a_unique_carrier,a_taxi_out,a_air_time,a_distance,flights-flight-a-inc_rate
AA,10.534684298538478,1379.622472552473,2731.624475770116,0.005471408919766675
AA,8.333134639128886,1236.6108917001964,1036.782387647365,0.005471408919766675
AA,46.25275762143492,1163.0903965366647,645.8741490752687,0.005471408919766675
AA,16.778797743081512,1129.291778934901,180.8468486559763,0.005471408919766675
AA,12.912787004518316,1157.992616219205,1638.0590990185515,0.005471408919766675
AA,10.02233895492289,1143.1672688918597,237.8785449840977,0.005471408919766675
AA,9.772940117877932,1253.9072188826522,272.30236271186345,0.005471408919766675
AA,29.285342807903515,1236.5537851347542,1164.539656971313,0.005471408919766675
AA,18.969491972599588,1137.9117527129365,178.0470898737999,0.005471408919766675
AA,9.783024230749803,1420.1128216098662,2623.1806887933353,0.005471408919766675
AA,13.765045517574434,1168.029885825424,533.7247635280156,0.005471408919766675
AA,36.117290367109185,1186.984496213372,587.8781682510095,0.005471408919766675
AA,4.752960303996169,1195.6495932683843,588.6194344966653,0.005471408919766675
AA,9.1131817153364,1228.202983367042,934.0001487849723,0.005471408919766675
AA,9.65606627927912,1151.806013747274,279.2624814057241,0.005471408919766675
AA,10.806185556357814,1153.575425630756,310.05732403930244,0.005471408919766675
AA,7.313716198441387,1140.99035931463,236.77623816908724,0.005471408919766675
AA,19.599030586918442,1299.372775107234,998.498099280053,0.005471408919766675
AA,17.10821724032095,1155.1886378351126,329.3258989162188,0.005471408919766675
AA,10.457299414929917,1312.8223221494409,278.89731393439814,0.005471408919766675
AA,30.433302018551075,1229.3503770516133,977.9300360248802,0.005471408919766675
AA,16.082738962229993,1282.4422648179298,900.2017675573644,0.005471408919766675
AA,11.079199367069073,1234.3484286685448,1084.1336736843673,0.005471408919766675
AA,30.088557986139797,1169.6522605560756,296.5639137877507,0.005471408919766675
AA,11.979959880716297,1171.515486251742,329.9569794268111,0.005471408919766675
AA,21.349694604404732,1204.2502447603867,662.7404734246314,0.005471408919766675
AA,10.354863434978936,1152.6341272258808,1291.4711594763594,0.005471408919766675
AA,9.611640144192197,1304.1883047293009,1967.0288051299235,0.005471408919766675
AA,11.956812181635541,1200.6430902326183,649.0709882293254,0.005471408919766675
AA,10.835915713755748,1187.0572896278597,649.6215384638616,0.005471408919766675
AA,15.549122882995018,1194.2499698130528,715.5079027120837,0.005471408919766675
AA,56.84200939613859,1275.096796672027,1906.218282251567,0.005471408919766675
AA,8.880085407617804,1336.6600656067565,385.8948282992527,0.005471408919766675
AA,9.003376042490418,1205.566917907906,510.29127841337714,0.005471408919766675
AA,8.420895852922657,1283.0217699310579,1100.2610550297447,0.005471408919766675
AA,12.580244593462396,1316.360186816811,1646.52423656256,0.005471408919766675
AA,29.97368581816594,1176.839243494534,384.81414442832465,0.005471408919766675
AA,23.808054348905422,1213.9927900948335,850.5801205205402,0.005471408919766675
AA,9.89053576709509,1143.5516587790003,188.0213328166479,0.005471408919766675
AA,9.421718512717746,1339.888110202878,2184.9285091446573,0.005471408919766675
AA,13.853232384369512,1140.5908629480862,379.6886739720357,0.005471408919766675
AA,10.359546755063578,1172.5916475456315,566.2529476715105,0.005471408919766675
AA,10.6420700915926,1229.4146719137939,1008.2909284721203,0.005471408919766675
AA,10.360832715059589,1233.6901481586983,984.8588729480875,0.005471408919766675
AA,9.90790368298796,1151.3399796813737,303.89211835004903,0.005471408919766675
AA,31.336473169085657,1228.970813755057,958.2780225497257,0.005471408919766675
AA,13.682506889885488,1209.2199547925895,831.1417671709653,0.005471408919766675
AA,10.628093596603637,1153.6556038834642,260.983620809192,0.005471408919766675
AA,10.649306361132178,1155.1738147051594,406.10733981227014,0.005471408919766675
AA,11.24747174375061,1292.1770310825843,2579.897401375046,0.005471408919766675
AA,9.645607161133906,1153.7642352073497,343.45013743564823,0.005471408919766675
AA,7.387884050731563,1169.8636898173702,499.3003522280389,0.005471408919766675
AA,9.650432706395064,1266.770589802307,1457.079255904875,0.005471408919766675
AA,48.196079211851,1193.2681158631228,597.740899901028,0.005471408919766675
AA,15.867152463407047,1138.2832139577263,189.27542207096565,0.005471408919766675
AA,4.6834446939601655,1243.1890807209836,496.31687698379824,0.005471408919766675
AA,24.06281228687019,1157.2571234157879,1358.0828386318854,0.005471408919766675
AA,14.252063112065148,1225.8840659648777,887.2964226901768,0.005471408919766675
AA,9.993464221706622,1216.8482295426907,953.0364604848015,0.005471408919766675
AA,14.591053240500095,1168.0276241250353,208.4810531622003,0.005471408919766675
AA,14.99702542513092,1238.762583873373,988.1911134347904,0.005471408919766675
AA,25.44193042592349,1178.6545415284884,571.8775060210035,0.005471408919766675
AA,39.71831810169392,1148.6534578812477,232.2100051998678,0.005471408919766675
AA,16.94921863988184,1144.3052194298193,227.57437472283004,0.005471408919766675
AA,17.262921832553044,1254.9322372650338,1204.590981957068,0.005471408919766675
AA,19.59158895270423,1160.9303994751817,283.06510185075,0.005471408919766675
AA,8.861537338533736,1247.2742905940727,1290.5852788253917,0.005471408919766675
AA,13.579169179591554,1240.9213718248704,1812.9158049934072,0.005471408919766675
AA,7.467200963781611,1272.7400455940513,1583.3431139167794,0.005471408919766675
AA,48.87915934904419,1210.6655277532527,633.960691532019,0.005471408919766675
AA,18.205615739011094,1283.383721470993,1567.6634595577639,0.005471408919766675
AA,15.872260465848832,1214.0660732959318,549.1328603572586,0.005471408919766675
AA,6.246874680974576,1165.377774509679,526.6846333110773,0.005471408919766675
AA,16.17204569839371,1199.8248273679621,689.8466046489032,0.005471408919766675
AA,13.18387831155896,1221.8389808221634,881.2914924095894,0.005471408919766675
AA,51.07196744523814,1180.5597417747585,464.1515063031569,0.005471408919766675
AA,29.621757757181417,1191.711756840364,646.953154024671,0.005471408919766675
AA,15.925822502038658,1174.3378451409008,457.573732593688,0.005471408919766675
AA,7.315493759927564,1255.7360257723105,902.0228764211342,0.005471408919766675
AA,31.040203960381174,1149.5942801931515,305.63977169213683,0.005471408919766675
AA,35.45496649367571,1147.878269796729,291.66805136861865,0.005471408919766675
AQ,14.117230960957867,1194.6160008581103,604.3404722595712,0.5144448311869126
AQ,50.284261271816945,1304.5878422982742,2296.4300674071064,0.5144448311869126
AQ,39.2865216372154,1168.000743663958,528.6873003781699,0.5144448311869126
AQ,26.24463486856895,1161.9606526262914,427.70014540399023,0.5144448311869126
AQ,15.042297043210862,1237.6782387766907,661.3400572539462,0.5144448311869126
AQ,15.344900971806322,1378.2450714969573,2502.1156885315963,0.5144448311869126
AQ,19.87188935836916,1211.0056929282832,827.1968102196798,0.5144448311869126
AQ,15.862990697826733,1239.5812751776616,738.8169770579876,0.5144448311869126
AQ,14.437974907733299,1150.9308543756683,295.8974946880708,0.5144448311869126
AQ,8.739002251019981,1215.7158490218535,1588.7922845060446,0.5144448311869126
AQ,10.06804334800149,1128.5795833868513,135.166049875265,0.5144448311869126
AQ,9.221371561983132,1163.8241914332382,311.8076263947686,0.5144448311869126
AQ,36.209942183995565,1172.0557737289153,435.6824867128304,0.5144448311869126
AQ,21.30309042663391,1178.3332867489328,380.22066499461835,0.5144448311869126
AQ,25.54945717367331,1321.4189334772716,1562.6615941575296,0.5144448311869126
AQ,12.567413588936851,1423.3564650163987,1353.4616065447092,0.5144448311869126
AQ,22.221481485631237,1383.6889974034093,2095.4886220668845,0.5144448311869126
AQ,11.726504470258185,1152.4065416065177,414.90209754809973,0.5144448311869126
AQ,20.110599343426376,1170.2128444747398,607.7257946069692,0.5144448311869126
AQ,18.11377529389742,1157.204079410302,275.6497197453856,0.5144448311869126
AQ,5.794461967248725,1156.974172631781,335.5406795272808,0.5144448311869126
AQ,16.739990685106967,1246.684557776274,856.1959504486979,0.5144448311869126
AQ,9.868943031765422,1205.6618460677025,752.7992425512368,0.5144448311869126
AQ,24.175353538997477,1135.0828972355541,165.83303006159264,0.5144448311869126
AQ,15.878224796932031,1169.5028570835168,534.4478719407412,0.5144448311869126
AQ,8.536541106214795,1189.0432406706582,664.6493464646996,0.5144448311869126
AQ,19.24442250734019,1187.7532791056053,493.69319872539006,0.5144448311869126
AQ,13.44381932270198,1184.0546614937896,528.4252967359023,0.5144448311869126
AQ,12.339675857948198,1189.2622604048404,709.2288154391867,0.5144448311869126
AQ,10.701154399427908,1305.5675452424869,1074.9799188248667,0.5144448311869126
AQ,9.863134649895159,1151.5436436881507,441.71323263052335,0.5144448311869126
AQ,21.368045850257232,1214.0427689359462,626.7255927718481,0.5144448311869126
AQ,9.97030619677917,1288.9148175794028,1549.5710986085314,0.5144448311869126
AQ,19.889800517421627,1137.8943794379327,174.12625372729093,0.5144448311869126
AQ,7.460002047445514,1149.1198016546862,336.01533264126056,0.5144448311869126
AQ,19.310945368828804,1223.8091260764584,762.6521542162293,0.5144448311869126
AQ,13.20465434077419,1243.6253861557973,1272.901624790162,0.5144448311869126
AQ,10.359114945065091,1216.2991380219562,978.1401712064319,0.5144448311869126
AQ,65.94457078399587,1306.0726503813307,1495.3741098311255,0.5144448311869126
AQ,9.21740176826663,1154.33811339186,378.7168326051574,0.5144448311869126
AQ,23.544881730657735,1259.8634534127498,1525.5576880239332,0.5144448311869126
AQ,13.254618135903009,1206.5794392450414,1018.5162465130508,0.5144448311869126
AQ,13.209473547115177,1433.2733687490013,851.6308211821192,0.5144448311869126
AQ,13.33902919645916,1189.0549102183293,745.0108589185036,0.5144448311869126
AQ,13.141581733427419,1185.5942656644384,820.3297043738379,0.5144448311869126
AQ,16.61838195836546,1221.2392233083392,961.8383645408419,0.5144448311869126
AQ,17.328621688027262,1318.4771434675608,1157.9088411936793,0.5144448311869126
AQ,10.598772618897957,1145.7214203721373,268.4722886515362,0.5144448311869126
AQ,13.695828500734006,1308.7640699741203,2344.2276752091025,0.5144448311869126
AQ,13.342870415133689,1157.4738508834828,294.03798600517416,0.5144448311869126
AQ,9.055382741726541,1280.5634554080036,1567.2153663954343,0.5144448311869126
AQ,14.112016257997343,1148.8293050313835,246.6717137101092,0.5144448311869126
AQ,16.191438629011536,1158.89205303759,330.32621969513843,0.5144448311869126
AQ,21.047179418543458,1308.9799305430226,1589.7750967955392,0.5144448311869126
AQ,26.773042622659318,1272.5370936607894,1033.80314654139,0.5144448311869126
AQ,12.545591878919778,1202.0897491245707,692.7464740691503,0.5144448311869126
AQ,6.8573687864301185,1272.6949749241683,2042.9573066682335,0.5144448311869126
AQ,12.123021253662463,1222.994046956486,823.4641915399636,0.5144448311869126
AQ,16.479837373201896,1183.6239991077844,583.3367618550158,0.5144448311869126
AQ,23.190810723187802,1166.9001236444428,304.0891691282328,0.5144448311869126
AQ,11.28678112651006,1160.998263236058,415.7199207404673,0.5144448311869126
AQ,11.955309100623253,1318.7844613618397,2369.679841838677,0.5144448311869126
AQ,12.218970928873377,1210.9227921170477,675.4739993891719,0.5144448311869126
AQ,7.786772763876632,1150.4553000977212,169.0167760825078,0.5144448311869126
AQ,19.61952630787183,1234.7435833158609,997.4993222321885,0.5144448311869126
AQ,11.126300612261982,1209.2975850095347,955.4510273408666,0.5144448311869126
AQ,24.865484519361665,1157.354842733699,314.0185313246682,0.5144448311869126
AQ,14.61334838331231,1259.9285189132956,1230.6678496361315,0.5144448311869126
AQ,13.20409204764034,1188.7420797732973,528.4034308264737,0.5144448311869126
AQ,13.033016719399695,1156.5159372652806,557.6443927515983,0.5144448311869126
AQ,25.061138070459425,1162.2881736282359,202.52119149940538,0.5144448311869126
AQ,11.659666352641798,1269.0252142212648,925.4953202785655,0.5144448311869126
AQ,8.498116719794858,1205.848716613471,865.2233915133556,0.5144448311869126
AQ,13.947244036237619,1155.1505289814554,180.9305194100835,0.5144448311869126
AQ,15.90616718193012,1215.5466737238846,822.1622792072267,0.5144448311869126
AQ,9.60720266855843,1287.5078748791377,1137.6532850197902,0.5144448311869126
AQ,10.873303910843187,1351.4417357436726,1669.1972420738475,0.5144448311869126
AQ,11.688235790642066,1152.2801100934576,294.93106056456463,0.5144448311869126
AQ,10.027221243721307,1182.5189976345052,571.2591833832655,0.5144448311869126
AQ,9.714561212321698,1169.6259491695853,302.1410924912091,0.5144448311869126
AQ,8.14991608694186,1259.02446470954,937.9630076991862,0.5144448311869126
AQ,8.187124714283593,1236.4621653099593,1072.2263038412627,0.5144448311869126
AQ,21.453970973908433,1216.137054019109,742.7617069920182,0.5144448311869126
AQ,30.781139649398188,1156.9695830296416,376.56438107947224,0.5144448311869126
AQ,13.717449384289836,1293.1055268076636,1052.2100973077859,0.5144448311869126
AQ,7.8581665266294705,1210.4601700861026,921.9935804819136,0.5144448311869126
AQ,14.889650070802897,1238.2376592724597,910.4795042884177,0.5144448311869126
AQ,7.5443616447912945,1156.3133737494497,225.32913771123782,0.5144448311869126
AQ,6.2010124485411415,1191.5581145480046,482.2046964927654,0.5144448311869126
AQ,9.617636726176066,1202.374945034726,855.1374869890349,0.5144448311869126
AQ,9.042573243385082,1136.4826764666277,164.62463980444466,0.5144448311869126
AQ,13.572504342416414,1145.8988959707276,261.3444509362794,0.5144448311869126
AQ,16.10558096806988,1129.9670632749342,128.67217808116484,0.5144448311869126
AQ,11.743529973907144,1224.1645569812408,685.8659022863533,0.5144448311869126
AQ,22.114908852470336,1152.8686301960634,367.0027376400731,0.5144448311869126
AQ,7.839422699997663,1400.607468858751,487.45793654788156,0.5144448311869126
AQ,9.193396613559113,1162.8582476732506,224.46161964541807,0.5144448311869126
AQ,12.056617641071785,1162.024505095394,376.5299053186678,0.5144448311869126
AQ,7.045185051253967,1185.0346220473496,543.0078698377727,0.5144448311869126
AQ,9.08952671103608,1207.5905218703144,692.553121637071,0.5144448311869126
AQ,8.087903435689528,1170.9643614577094,424.05687467970927,0.5144448311869126
AQ,16.218680190960953,1244.2484387044333,964.1179983217934,0.5144448311869126
AQ,7.2342874329491496,1150.895088097116,571.9894012376963,0.5144448311869126
AQ,12.358998580515394,1187.7111339787523,560.4751641106469,0.5144448311869126
AQ,51.21816127414244,1154.9842094437727,1703.3825783337015,0.5144448311869126
AQ,29.014283394399616,1310.1391078871602,796.8043863559878,0.5144448311869126
AQ,27.6426231875659,1207.5169480694851,661.3525765297463,0.5144448311869126
AQ,43.205821807060865,1163.9790825497512,1718.9001768191679,0.5144448311869126
AQ,7.868620695341039,1151.1164433233382,321.33478204319954,0.5144448311869126
AQ,9.898918120703794,1348.336966365931,2053.138833568498,0.5144448311869126
AQ,15.795960137822744,1182.6896677009743,545.9091766287689,0.5144448311869126
AQ,8.96317064490305,1219.1712417383376,885.4700363118933,0.5144448311869126
AQ,26.444457766063,1233.4556811330417,826.2537490708185,0.5144448311869126
AQ,19.256474218531505,1141.4038007573076,302.5464526858132,0.5144448311869126
