a_unique_carrier,a_taxi_out,a_air_time,a_distance,flights-flight-a_rate
9E,13.907921136371815,1171.5653295734894,294.11999344810766,0.7475701194112746
9E,8.37733635493636,1220.3572418334468,581.8017948882017,0.7475701194112746
9E,13.81267631203609,1222.6395496645687,941.8406233842468,0.7475701194112746
9E,14.260253898052783,1238.6887913916873,1645.2041137428384,0.7475701194112746
9E,13.849708822332525,1180.2541864716497,555.4703030114393,0.7475701194112746
9E,13.670266273970295,1140.924278868957,272.79852526166707,0.7475701194112746
9E,13.698180590139833,1141.020138632614,263.2884624553393,0.7475701194112746
9E,21.53792006271693,1225.8749578047243,890.3193780407192,0.7475701194112746
9E,13.322487999256527,1140.3756914137066,228.43127254881213,0.7475701194112746
9E,13.527709943929649,1181.243425306137,258.50574399473805,0.7475701194112746
9E,13.825660779102014,1200.6893902955144,737.3658391140597,0.7475701194112746
9E,8.42777255390613,1232.0335159718238,889.9972442355792,0.7475701194112746
9E,20.84807444723704,1146.4953466011764,228.56128707129793,0.7475701194112746
9E,21.240348072254157,1237.0096515240432,1482.0570693048303,0.7475701194112746
9E,8.11016761528328,1149.6054865803803,198.5429469040186,0.7475701194112746
9E,13.706865225669096,1181.2638988641083,559.8454136798638,0.7475701194112746
9E,21.963150532760558,1207.6504817637817,633.0925682095054,0.7475701194112746
9E,13.76334893696952,1180.0451438730381,541.3185292327191,0.7475701194112746
9E,13.74170974761252,1185.1683487262,533.3586748985088,0.7475701194112746
9E,13.580645478932519,1141.585824977667,242.1678603146961,0.7475701194112746
9E,14.170762074386749,1178.6295657007217,538.855007367551,0.7475701194112746
9E,13.606602521111535,1170.281573091653,301.85026157461425,0.7475701194112746
9E,74.77285968668781,1233.383362823681,902.0235497786857,0.7475701194112746
9E,8.4979203737447,1181.667345750387,555.4956528181516,0.7475701194112746
9E,13.809066318538777,1181.1604417711828,526.1959532755752,0.7475701194112746
9E,13.682327543067778,1160.0919874175136,423.0497348048201,0.7475701194112746
9E,8.32829076826402,1142.6354373072643,234.59146809852882,0.7475701194112746
9E,9.00401815735604,1373.48713018919,1949.2035650672988,0.7475701194112746
9E,8.71223006290577,1355.902238201361,1507.2137751086507,0.7475701194112746
9E,8.176493823637914,1185.8661242337073,506.3708416643467,0.7475701194112746
9E,13.324325541713106,1147.6691479131896,227.0346855044194,0.7475701194112746
9E,8.257540828276847,1179.649792003682,574.5896095864032,0.7475701194112746
9E,8.02583513098818,1142.9622641465128,238.8437734116112,0.7475701194112746
9E,8.331635749148337,1183.2552121542428,527.6299341392975,0.7475701194112746
9E,35.47223128129139,1235.9199433072072,894.2488620406468,0.7475701194112746
9E,13.678119101450593,1181.7905064135264,531.844283155611,0.7475701194112746
9E,13.76619124466575,1149.9488758024625,206.78513131084108,0.7475701194112746
9E,14.227306509298758,1187.4730384900472,873.8189261879874,0.7475701194112746
9E,13.573899912752323,1136.8944941353266,284.5061716160779,0.7475701194112746
9E,13.730723442947633,1179.0221964482944,546.4604978506695,0.7475701194112746
9E,21.972453415342958,1296.929776725295,1531.763806347895,0.7475701194112746
9E,14.213497647009092,1236.4313231729327,1458.738428694258,0.7475701194112746
9E,13.40756072479064,1138.5196480303016,283.10845955506875,0.7475701194112746
9E,13.851838477251697,1233.8212468253014,891.608395118252,0.7475701194112746
9E,8.504577209438349,1236.5324293477465,795.0469105175048,0.7475701194112746
9E,14.66975536323371,1250.801429197181,652.3640412442629,0.7475701194112746
9E,13.934600680169885,1181.643612826763,525.6156575816723,0.7475701194112746
9E,13.48909834469783,1143.4774643603785,234.58150235188035,0.7475701194112746
9E,13.62660494294253,1258.6351135434202,1074.142234454236,0.7475701194112746
9E,21.021029728076176,1184.16348693623,556.0008683050373,0.7475701194112746
9E,13.701792129067139,1148.8792476359413,893.7730556020464,0.7475701194112746
9E,22.109052413840104,1386.9605450579882,1915.3235721191222,0.7475701194112746
9E,8.345955276847596,1194.4668554456625,805.2183747073701,0.7475701194112746
9E,21.978196602232472,1226.0093328659675,985.8385066578998,0.7475701194112746
9E,14.020017519266517,1225.4020243811997,919.9840978045943,0.7475701194112746
9E,8.501832726929464,1218.0252196238785,283.8228297792946,0.7475701194112746
9E,13.794902976518456,1144.1696029218617,233.62753117732004,0.7475701194112746
9E,14.849522085182475,1380.4644816129332,2037.410077120657,0.7475701194112746
9E,13.727843232925958,1187.797501826317,509.18094362252896,0.7475701194112746
9E,21.263805743488728,1186.2888790168793,548.2160959346136,0.7475701194112746
9E,8.380866342117173,1231.5824089017174,903.6264941900323,0.7475701194112746
9E,13.824593594206844,1184.7008903334145,541.3020075300042,0.7475701194112746
9E,8.63351817496434,1233.6922057538447,2004.1689536592487,0.7475701194112746
9E,8.454557914809318,1223.297261540523,935.7683611681955,0.7475701194112746
9E,21.532995329118865,1227.1129191821087,907.7715371550075,0.7475701194112746
9E,21.000122844356884,1185.322569478017,544.3868100314625,0.7475701194112746
9E,8.645681450475676,1220.3240707915136,897.136347724039,0.7475701194112746
9E,13.878685320395048,1183.4602990875928,526.0944075397662,0.7475701194112746
9E,8.246193040841924,1142.4036795029397,224.17622366659705,0.7475701194112746
9E,8.591854643701724,1233.4358379402502,925.040416753811,0.7475701194112746
9E,14.207705401585354,1323.9631020459012,1549.7175439191606,0.7475701194112746
9E,13.855552276495892,1186.9772966634653,526.7477661250067,0.7475701194112746
9E,21.145186560998518,1147.7450900619676,222.14352402522815,0.7475701194112746
9E,21.349363052156367,1146.6343159378932,528.6530137199452,0.7475701194112746
9E,14.364748749552014,1349.4320748127964,2317.492033774218,0.7475701194112746
9E,22.192214388621515,1192.1761173046484,828.1613238293876,0.7475701194112746
9E,13.950620948006033,1145.425120848431,219.9059487420556,0.7475701194112746
9E,22.52956495744328,1384.1854114811856,1915.4383120526495,0.7475701194112746
9E,13.884398460758076,1224.5934187150872,951.1733981268067,0.7475701194112746
9E,22.61199993598352,1354.005929627034,2188.5526058495566,0.7475701194112746
9E,8.245657902253228,1145.3614911218963,217.22390606306618,0.7475701194112746
9E,14.105860941243407,1226.211204224596,931.5048111935603,0.7475701194112746
9E,8.44103423543576,1153.8746615490172,202.38059622889904,0.7475701194112746
9E,13.62774877068791,1181.7919545458412,538.7902128408508,0.7475701194112746
9E,22.860630136870252,1377.3230839304954,1932.7111535426152,0.7475701194112746
9E,21.690924182119403,1233.4982217162299,924.7683712358273,0.7475701194112746
9E,22.33191820827593,1231.706636844209,890.5431087039095,0.7475701194112746
9E,13.88458359803261,1181.9896790719797,551.0826451654186,0.7475701194112746
9E,13.861062860754792,1222.2060387846275,956.365600742281,0.7475701194112746
9E,20.596471219329175,1151.05562942585,186.4680607930756,0.7475701194112746
9E,13.883249603816783,1193.6647855769888,786.9311673948577,0.7475701194112746
9E,13.706760424560521,1168.4128694054584,307.48368265453325,0.7475701194112746
9E,8.235514355115516,1152.4443013662888,222.87693983048348,0.7475701194112746
9E,14.254908543834595,1357.13035395104,2135.771141710929,0.7475701194112746
9E,13.796420274447806,1280.5946138532245,553.8190794132233,0.7475701194112746
9E,21.05769494072252,1157.801287548025,434.30247944330523,0.7475701194112746
9E,14.05620494129353,1231.409254609807,858.3480039816766,0.7475701194112746
9E,13.672480115533547,1204.5628516231775,628.0171822788947,0.7475701194112746
9E,8.513554887897683,1300.2360101876225,1008.0757290514483,0.7475701194112746
9E,22.00814340031911,1332.3266138820306,1574.4540122543578,0.7475701194112746
9E,20.83545308512451,1139.5944200605634,241.8222288473442,0.7475701194112746
9E,21.677080879074676,1179.7407413343124,511.4523095951156,0.7475701194112746
9E,8.461618184038795,1199.0753432399624,780.1199650924154,0.7475701194112746
9E,8.202335359113048,1156.9508819068442,454.43081952196115,0.7475701194112746
9E,14.158091761806128,1221.7370519510855,957.8649310017377,0.7475701194112746
9E,14.404588048848547,1290.136981584802,1951.6240850424676,0.7475701194112746
9E,13.869577629953362,1132.3966384361818,321.8522967853779,0.7475701194112746
9E,20.711744962312377,1142.4365368405179,231.77376742132924,0.7475701194112746
9E,8.466710675953916,1234.7744373621938,859.4769004839926,0.7475701194112746
9E,13.949509404031291,1227.866734273871,911.4238143029878,0.7475701194112746
9E,13.651257223106962,1179.1766852541018,552.5856016961599,0.7475701194112746
9E,8.815598641345906,1363.045596734051,1952.42346728061,0.7475701194112746
9E,14.217071152642307,1187.805015881603,523.529832058629,0.7475701194112746
9E,8.542551555920161,1339.0288293130575,1935.538292137314,0.7475701194112746
9E,13.6803329954013,1181.6547418731152,541.9156396472569,0.7475701194112746
9E,14.082194357284123,1221.0080518640927,998.7475940450983,0.7475701194112746
9E,21.276937343183455,1222.5765143731408,582.4436994780858,0.7475701194112746
9E,34.48549269853736,1342.6507107292168,1514.981570754295,0.7475701194112746
9E,13.237046466022152,1141.786524806248,234.02635723144243,0.7475701194112746
9E,8.457706730976938,1182.2843686583428,574.3329334018416,0.7475701194112746
9E,13.892472048983954,1145.5365269332617,229.96598220547384,0.7475701194112746
9E,14.729040100913913,1294.6219339857234,1593.2038576548928,0.7475701194112746
9E,20.283720895349507,1149.1056403705747,207.66079274566542,0.7475701194112746
9E,13.698749701283552,1183.5153761730478,536.280371604497,0.7475701194112746
9E,21.455438148903415,1268.6665499456024,1615.4497557637287,0.7475701194112746
9E,13.776624311586517,1200.6981367583899,800.9761357266752,0.7475701194112746
9E,22.777958746915612,1347.4916380329712,2050.0471721430213,0.7475701194112746
9E,8.359154710222267,1184.8681549555074,533.3601775545084,0.7475701194112746
9E,22.452719458333625,1234.4337885258835,1976.552105323522,0.7475701194112746
9E,14.299013465658092,1234.409708233679,1914.6756712243484,0.7475701194112746
9E,14.040546998209784,1183.0072825040215,534.8138544817446,0.7475701194112746
9E,21.896708962689978,1175.8344385890596,589.2077777342611,0.7475701194112746
9E,13.738239995338729,1181.0516791315463,525.9028902759846,0.7475701194112746
9E,14.24489600413143,1231.1437796414184,903.9148334283248,0.7475701194112746
9E,21.374956478522897,1174.6617055846993,294.4916658314173,0.7475701194112746
9E,22.047912747332884,1347.7474868839618,1800.8204051631765,0.7475701194112746
9E,8.0182133247378,1145.9448797207435,170.1750122439105,0.7475701194112746
9E,8.537401363022708,1185.4309967831794,538.1227105060146,0.7475701194112746
9E,14.62308285354071,1302.7523084409195,1792.9579487163805,0.7475701194112746
9E,8.334171302266514,1192.1008977239196,833.8047134694838,0.7475701194112746
9E,21.83460883588439,1209.9839253550747,639.53167456594,0.7475701194112746
9E,22.764259875496187,1362.670885950913,1552.9282264365302,0.7475701194112746
9E,13.463745487065278,1145.19616278509,229.09219068927626,0.7475701194112746
9E,8.59707684643189,1149.374733282181,842.0411294743685,0.7475701194112746
9E,13.6812613535343,1177.2272279004114,574.6521200759842,0.7475701194112746
9E,13.978260989642232,1296.4827285104002,1730.0912412553073,0.7475701194112746
9E,8.075308431235847,1142.3431185962681,216.1749614149092,0.7475701194112746
9E,14.19008339378692,1154.2121822102529,800.6409917832765,0.7475701194112746
9E,13.399578238353222,1143.4798563560653,217.60590898042855,0.7475701194112746
9E,14.095675680093116,1338.8844483933697,1515.645618973931,0.7475701194112746
9E,8.585649786103543,1317.8545888315248,1270.8577596963269,0.7475701194112746
9E,8.676786105474928,1307.8766489627874,1523.5013551484456,0.7475701194112746
9E,13.982238376378453,1181.7262717066847,557.4318325868405,0.7475701194112746
9E,14.372727123574025,1293.9616100160672,1751.142803328938,0.7475701194112746
9E,21.918064709448394,1320.7274687490503,1597.6353499600004,0.7475701194112746
9E,8.426355651812017,1178.543945411575,555.2534547241455,0.7475701194112746
9E,14.494786258442044,1207.754611743658,631.2220319681564,0.7475701194112746
9E,13.632108507282137,1174.3561966557977,275.25893353634075,0.7475701194112746
9E,22.865643446894,1370.9049185581234,2029.281638866117,0.7475701194112746
9E,14.131325464378564,1299.3199390295576,1414.1958177230126,0.7475701194112746
9E,14.403707599045362,1335.3484738139064,1524.258800495652,0.7475701194112746
9E,8.24025142263651,1176.4066195886296,580.5280685301906,0.7475701194112746
9E,8.47666137951808,1231.6659493529162,898.2717964876621,0.7475701194112746
9E,8.347295435704048,1177.6948059029457,569.8921190998371,0.7475701194112746
9E,21.852751543426535,1223.0314830784275,937.2724702565963,0.7475701194112746
9E,14.143905500273183,1196.7753905853874,649.582564882872,0.7475701194112746
9E,14.666884216242169,1350.8126981459623,1916.392322943011,0.7475701194112746
9E,8.124412867323194,1160.0888740263022,392.5415955507725,0.7475701194112746
9E,21.60597242745386,1141.337052473864,275.15982171824226,0.7475701194112746
9E,13.915664356194318,1185.5335941810358,527.0672495737092,0.7475701194112746
9E,13.842726386263587,1154.7479339426163,434.92033402391667,0.7475701194112746
9E,8.209935686568498,1141.0264132879663,259.199919097795,0.7475701194112746
9E,8.396494012232179,1181.6875074686563,566.9947053148015,0.7475701194112746
9E,8.031611561120451,1145.9535290384808,222.21329957896924,0.7475701194112746
9E,21.654375707062705,1228.2535996943584,892.1520837788094,0.7475701194112746
9E,21.82880407703448,1207.606328702455,640.2547977125993,0.7475701194112746
9E,14.137354461819262,1178.20598165889,558.2392697616341,0.7475701194112746
9E,8.289367343050627,1180.518254894395,558.4481239190103,0.7475701194112746
9E,14.07582891449499,1180.8259338858809,531.2181564537221,0.7475701194112746
9E,7.974376904532806,1142.834250282105,230.47941587877378,0.7475701194112746
9E,14.474062120803856,1334.1085933498987,2128.629418990892,0.7475701194112746
9E,8.348336971025796,1224.187312496644,930.2239757493654,0.7475701194112746
9E,13.759904461643936,1141.4768117139186,230.55021528959904,0.7475701194112746
9E,8.792875721362861,1307.207009265409,1871.09598028791,0.7475701194112746
9E,8.394993538381781,1142.4652721537827,249.37182298378193,0.7475701194112746
9E,21.84541564919014,1201.739815924139,749.0274931836962,0.7475701194112746
9E,13.799176352389118,1188.8361336133344,486.45709964562525,0.7475701194112746
9E,8.283520610215298,1181.3600138407614,558.495209644756,0.7475701194112746
9E,13.64937012211566,1150.5688599543696,846.5268502865302,0.7475701194112746
9E,8.497835451804054,1227.916117035641,913.0519941104222,0.7475701194112746
9E,13.671200709048355,1140.877677048226,226.1388626682703,0.7475701194112746
9E,21.5229151450249,1184.2376321651086,924.3972618854057,0.7475701194112746
9E,8.447587797544974,1142.019045275864,262.170845811975,0.7475701194112746
9E,13.87940824111376,1179.404657163393,544.4982695402285,0.7475701194112746
9E,13.876834445330553,1177.976798700893,569.8850791564793,0.7475701194112746
9E,14.009668272277628,1286.764418554796,1035.6423193669236,0.7475701194112746
9E,8.32786544467021,1143.8293386465257,237.90764003457394,0.7475701194112746
9E,13.797641452274073,1140.8937871144149,249.79061118560494,0.7475701194112746
9E,13.892611844914088,1230.7697851664093,911.1242582291901,0.7475701194112746
9E,13.785303367851565,1146.0962052256564,234.0765047704834,0.7475701194112746
9E,14.283186428958649,1179.3377387128146,553.083033424968,0.7475701194112746
9E,13.889267927313028,1176.0312841971336,289.25730377908894,0.7475701194112746
9E,8.302623080665185,1158.320631246483,444.45331141076673,0.7475701194112746
