ws_promo_sk,ws_wholesale_cost,ws_list_price,tpcds-06667g-wsales_rate
4.0,47.88661,93.11942,0.10237012156110045
4.0,49.328125,95.31793,0.10237012156110045
4.0,53.80009,102.830414,0.10237012156110045
4.0,52.831573,102.81293,0.10237012156110045
4.0,52.856476,98.46125,0.10237012156110045
4.0,50.142513,93.95326,0.10237012156110045
4.0,50.28166,98.234375,0.10237012156110045
4.0,56.848335,111.522575,0.10237012156110045
4.0,46.014668,90.35588,0.10237012156110045
4.0,52.86783,103.691956,0.10237012156110045
4.0,50.53406,98.475494,0.10237012156110045
4.0,50.909256,99.75376,0.10237012156110045
4.0,51.32992,98.53267,0.10237012156110045
4.0,51.570576,99.62659,0.10237012156110045
4.0,48.40896,91.22294,0.10237012156110045
4.0,47.775387,92.21059,0.10237012156110045
4.0,50.536545,99.82911,0.10237012156110045
4.0,54.00237,105.71476,0.10237012156110045
4.0,49.508038,96.4325,0.10237012156110045
4.0,50.69734,100.04689,0.10237012156110045
4.0,50.665024,95.599434,0.10237012156110045
4.0,50.855946,95.99902,0.10237012156110045
4.0,48.134384,91.31837,0.10237012156110045
4.0,49.795975,99.0984,0.10237012156110045
4.0,51.305103,100.23598,0.10237012156110045
4.0,50.829735,96.72218,0.10237012156110045
4.0,54.78137,107.305466,0.10237012156110045
4.0,49.156895,95.870186,0.10237012156110045
4.0,51.536842,100.30997,0.10237012156110045
4.0,49.513824,98.114136,0.10237012156110045
4.0,52.148407,102.744995,0.10237012156110045
4.0,51.488083,101.806854,0.10237012156110045
4.0,50.22049,97.59597,0.10237012156110045
4.0,53.383305,101.169754,0.10237012156110045
4.0,51.061897,98.86303,0.10237012156110045
4.0,49.01472,96.61932,0.10237012156110045
5.0,50.631054,97.15437,0.10292534942820838
5.0,49.590527,92.99775,0.10292534942820838
5.0,52.389668,102.998566,0.10292534942820838
5.0,51.588505,103.50702,0.10292534942820838
5.0,54.451607,108.39778,0.10292534942820838
5.0,50.528698,96.68821,0.10292534942820838
5.0,53.475163,103.498276,0.10292534942820838
5.0,51.454483,102.68118,0.10292534942820838
5.0,54.482685,106.00426,0.10292534942820838
5.0,48.298943,93.74562,0.10292534942820838
5.0,51.488625,101.23508,0.10292534942820838
5.0,47.133068,91.2093,0.10292534942820838
5.0,47.343716,90.360504,0.10292534942820838
5.0,50.877106,101.89832,0.10292534942820838
5.0,51.85337,101.724884,0.10292534942820838
5.0,51.016632,96.720505,0.10292534942820838
5.0,46.9974,91.97977,0.10292534942820838
5.0,49.66356,95.990555,0.10292534942820838
5.0,52.04156,102.31629,0.10292534942820838
5.0,54.467716,103.3669,0.10292534942820838
5.0,51.929325,102.71747,0.10292534942820838
5.0,51.78113,107.48523,0.10292534942820838
5.0,48.885998,90.110504,0.10292534942820838
5.0,48.708324,92.36255,0.10292534942820838
5.0,50.135357,93.7366,0.10292534942820838
5.0,49.82951,96.035385,0.10292534942820838
5.0,50.991467,100.33347,0.10292534942820838
5.0,46.737743,84.80449,0.10292534942820838
5.0,53.177658,104.009346,0.10292534942820838
5.0,49.466957,96.78294,0.10292534942820838
5.0,53.105545,102.54351,0.10292534942820838
5.0,50.692616,100.62054,0.10292534942820838
5.0,51.55809,100.63036,0.10292534942820838
5.0,50.53798,99.63413,0.10292534942820838
5.0,49.728275,95.22418,0.10292534942820838
5.0,51.85069,96.88563,0.10292534942820838
5.0,46.64527,89.12964,0.10292534942820838
5.0,47.231102,90.59939,0.10292534942820838
5.0,52.687366,100.28356,0.10292534942820838
5.0,52.434204,101.23431,0.10292534942820838
5.0,51.554314,102.33301,0.10292534942820838
5.0,51.32554,101.611534,0.10292534942820838
5.0,50.14327,100.28331,0.10292534942820838
5.0,53.615234,101.6734,0.10292534942820838
5.0,50.380203,96.4701,0.10292534942820838
5.0,53.162376,103.78112,0.10292534942820838
5.0,49.694187,96.72092,0.10292534942820838
5.0,50.88686,99.140884,0.10292534942820838
5.0,55.30579,112.09026,0.10292534942820838
5.0,46.724926,88.26266,0.10292534942820838
5.0,51.137585,101.99216,0.10292534942820838
5.0,51.457664,99.52023,0.10292534942820838
5.0,51.637066,103.65075,0.10292534942820838
5.0,50.94274,100.84064,0.10292534942820838
5.0,51.581394,102.05842,0.10292534942820838
5.0,50.93208,96.976685,0.10292534942820838
5.0,49.59371,94.99613,0.10292534942820838
5.0,52.305294,99.62038,0.10292534942820838
5.0,48.3799,94.742035,0.10292534942820838
5.0,47.391434,91.55382,0.10292534942820838
5.0,49.64886,98.178734,0.10292534942820838
5.0,50.418266,98.10347,0.10292534942820838
5.0,48.690136,94.72443,0.10292534942820838
5.0,52.27443,100.571266,0.10292534942820838
5.0,49.854294,94.12083,0.10292534942820838
5.0,58.472103,111.797874,0.10292534942820838
5.0,50.28054,93.38725,0.10292534942820838
5.0,49.75604,96.83277,0.10292534942820838
5.0,49.00978,96.48919,0.10292534942820838
5.0,53.93381,107.5349,0.10292534942820838
5.0,49.46561,97.353,0.10292534942820838
5.0,52.777504,104.99848,0.10292534942820838
5.0,48.40723,95.04501,0.10292534942820838
5.0,50.129543,101.52461,0.10292534942820838
5.0,47.229923,89.64448,0.10292534942820838
5.0,53.59061,104.24857,0.10292534942820838
5.0,48.928036,95.10315,0.10292534942820838
5.0,47.868095,90.66465,0.10292534942820838
5.0,46.567253,90.57212,0.10292534942820838
5.0,49.203392,92.9373,0.10292534942820838
5.0,52.717964,103.38394,0.10292534942820838
5.0,53.556282,104.22248,0.10292534942820838
5.0,51.08568,100.7564,0.10292534942820838
5.0,49.04427,94.6114,0.10292534942820838
5.0,53.81119,105.66039,0.10292534942820838
5.0,54.21182,107.63548,0.10292534942820838
5.0,48.43515,91.41002,0.10292534942820838
5.0,50.499954,96.00856,0.10292534942820838
5.0,48.972645,94.23391,0.10292534942820838
5.0,51.820194,101.06477,0.10292534942820838
5.0,53.627632,102.096695,0.10292534942820838
5.0,48.348095,91.975685,0.10292534942820838
5.0,49.102806,94.3855,0.10292534942820838
5.0,49.295307,97.08604,0.10292534942820838
5.0,51.76485,104.07877,0.10292534942820838
5.0,48.83774,93.68612,0.10292534942820838
5.0,53.01733,101.32537,0.10292534942820838
5.0,53.54223,104.30422,0.10292534942820838
5.0,49.575855,96.26659,0.10292534942820838
5.0,44.689346,80.68195,0.10292534942820838
5.0,51.649082,104.79189,0.10292534942820838
5.0,47.652752,92.33813,0.10292534942820838
5.0,52.143745,104.77596,0.10292534942820838
5.0,49.95443,95.99142,0.10292534942820838
5.0,48.11587,93.564064,0.10292534942820838
5.0,52.18904,100.06128,0.10292534942820838
5.0,49.668175,97.62322,0.10292534942820838
5.0,54.05659,110.54747,0.10292534942820838
5.0,51.707363,98.7482,0.10292534942820838
5.0,52.311943,103.61962,0.10292534942820838
5.0,52.67399,102.63573,0.10292534942820838
5.0,50.83141,99.677086,0.10292534942820838
5.0,51.246,102.25596,0.10292534942820838
5.0,50.984592,99.49041,0.10292534942820838
5.0,46.928123,89.579994,0.10292534942820838
5.0,50.602547,95.861626,0.10292534942820838
5.0,52.2478,102.159164,0.10292534942820838
5.0,51.98428,103.15432,0.10292534942820838
5.0,46.045506,88.43231,0.10292534942820838
5.0,55.453926,110.100006,0.10292534942820838
5.0,51.979298,106.02715,0.10292534942820838
5.0,50.70407,105.284256,0.10292534942820838
5.0,47.071518,87.125885,0.10292534942820838
5.0,48.042423,93.85529,0.10292534942820838
5.0,47.89255,93.911575,0.10292534942820838
5.0,51.371346,101.329956,0.10292534942820838
5.0,47.386806,93.77935,0.10292534942820838
5.0,50.782322,98.266655,0.10292534942820838
5.0,49.42561,97.71175,0.10292534942820838
5.0,50.379944,96.05615,0.10292534942820838
5.0,49.653988,97.39644,0.10292534942820838
5.0,50.716354,99.12388,0.10292534942820838
5.0,48.12637,93.47332,0.10292534942820838
5.0,51.746246,101.06394,0.10292534942820838
5.0,50.95584,93.69739,0.10292534942820838
5.0,50.461994,96.14437,0.10292534942820838
5.0,50.814415,100.75718,0.10292534942820838
5.0,49.319546,93.93857,0.10292534942820838
5.0,50.23246,103.86205,0.10292534942820838
5.0,53.044937,105.14089,0.10292534942820838
5.0,52.820385,102.47845,0.10292534942820838
5.0,49.840473,95.15803,0.10292534942820838
5.0,48.593445,96.45341,0.10292534942820838
5.0,51.97086,100.826324,0.10292534942820838
5.0,56.36851,104.386505,0.10292534942820838
5.0,50.878204,99.799965,0.10292534942820838
5.0,50.717484,100.46089,0.10292534942820838
5.0,50.403915,95.865036,0.10292534942820838
5.0,52.514996,104.253105,0.10292534942820838
5.0,51.042484,101.77529,0.10292534942820838
5.0,48.893177,97.17042,0.10292534942820838
5.0,50.464195,98.635544,0.10292534942820838
5.0,51.602642,102.971855,0.10292534942820838
5.0,49.85721,90.00627,0.10292534942820838
5.0,50.829865,97.257545,0.10292534942820838
5.0,51.01498,97.76236,0.10292534942820838
5.0,49.905518,95.47799,0.10292534942820838
5.0,51.18077,98.80791,0.10292534942820838
5.0,49.501907,93.007416,0.10292534942820838
5.0,50.716038,96.329025,0.10292534942820838
5.0,52.917873,102.685,0.10292534942820838
5.0,51.871597,99.53147,0.10292534942820838
6.0,49.533016,98.19272,0.10184882240611076
6.0,49.52034,94.64971,0.10184882240611076
6.0,49.0761,92.66663,0.10184882240611076
6.0,49.472813,96.86857,0.10184882240611076
6.0,50.11818,95.36867,0.10184882240611076
6.0,51.147556,98.17061,0.10184882240611076
6.0,50.504208,98.562164,0.10184882240611076
6.0,51.664482,101.925415,0.10184882240611076
6.0,49.60081,97.35859,0.10184882240611076
6.0,46.92236,91.963974,0.10184882240611076
6.0,51.145164,98.5587,0.10184882240611076
6.0,48.72556,92.16223,0.10184882240611076
6.0,50.15522,98.332985,0.10184882240611076
6.0,44.95635,85.324036,0.10184882240611076
6.0,55.12742,107.81896,0.10184882240611076
6.0,49.673927,95.516884,0.10184882240611076
6.0,54.07053,104.902756,0.10184882240611076
6.0,50.47299,96.34268,0.10184882240611076
6.0,50.620937,96.81511,0.10184882240611076
6.0,50.578278,94.399055,0.10184882240611076
6.0,50.61459,98.69441,0.10184882240611076
6.0,51.73898,100.00509,0.10184882240611076
6.0,49.356018,94.50479,0.10184882240611076
6.0,48.670975,93.879616,0.10184882240611076
6.0,50.827347,98.93071,0.10184882240611076
6.0,48.028023,87.14467,0.10184882240611076
6.0,51.16482,95.970055,0.10184882240611076
6.0,54.373188,107.81173,0.10184882240611076
6.0,48.87324,92.84917,0.10184882240611076
6.0,49.725765,94.91337,0.10184882240611076
6.0,49.52975,100.36544,0.10184882240611076
6.0,49.48231,92.04866,0.10184882240611076
6.0,48.09213,90.00255,0.10184882240611076
6.0,51.37301,99.06495,0.10184882240611076
6.0,49.930202,95.3996,0.10184882240611076
6.0,50.728115,96.71266,0.10184882240611076
6.0,46.363895,89.71788,0.10184882240611076
6.0,50.1346,98.91631,0.10184882240611076
6.0,50.085148,96.99279,0.10184882240611076
6.0,50.418114,94.72952,0.10184882240611076
6.0,48.718346,93.018166,0.10184882240611076
6.0,52.40559,103.4883,0.10184882240611076
6.0,50.34955,98.53247,0.10184882240611076
6.0,50.20421,98.26432,0.10184882240611076
6.0,49.665615,96.97085,0.10184882240611076
6.0,50.700428,99.51188,0.10184882240611076
6.0,50.11183,97.28294,0.10184882240611076
6.0,49.10739,94.45757,0.10184882240611076
6.0,50.787342,99.56819,0.10184882240611076
6.0,49.71354,95.24915,0.10184882240611076
6.0,51.550785,100.797485,0.10184882240611076
6.0,52.285465,100.578514,0.10184882240611076
6.0,49.985825,95.79655,0.10184882240611076
6.0,50.023193,95.72072,0.10184882240611076
6.0,48.87535,92.23037,0.10184882240611076
6.0,48.068672,89.99864,0.10184882240611076
6.0,50.633827,98.48753,0.10184882240611076
6.0,49.903194,93.286476,0.10184882240611076
6.0,47.666477,91.31134,0.10184882240611076
6.0,49.18178,97.059875,0.10184882240611076
6.0,48.12266,91.828094,0.10184882240611076
6.0,50.31223,98.047905,0.10184882240611076
6.0,50.967846,99.93577,0.10184882240611076
6.0,50.05189,98.629684,0.10184882240611076
6.0,50.797527,95.79175,0.10184882240611076
6.0,46.654,87.51679,0.10184882240611076
6.0,50.47618,97.36683,0.10184882240611076
6.0,49.913315,93.05099,0.10184882240611076
6.0,53.14709,98.003784,0.10184882240611076
6.0,48.78659,94.21783,0.10184882240611076
6.0,51.030064,97.365654,0.10184882240611076
6.0,51.065388,99.705574,0.10184882240611076
6.0,49.607403,94.95825,0.10184882240611076
6.0,52.23622,99.88494,0.10184882240611076
6.0,48.340183,91.94047,0.10184882240611076
6.0,50.30077,98.12241,0.10184882240611076
6.0,50.120117,96.753586,0.10184882240611076
6.0,50.438118,97.53448,0.10184882240611076
6.0,53.4575,103.826035,0.10184882240611076
6.0,47.301167,90.849884,0.10184882240611076
6.0,52.068527,105.24335,0.10184882240611076
6.0,50.74731,97.7014,0.10184882240611076
6.0,46.43705,89.75491,0.10184882240611076
6.0,49.16732,94.55692,0.10184882240611076
6.0,50.96097,95.81397,0.10184882240611076
6.0,51.67142,96.14289,0.10184882240611076
6.0,52.556602,103.025444,0.10184882240611076
6.0,48.83841,88.9403,0.10184882240611076
6.0,50.671883,98.32534,0.10184882240611076
6.0,49.815544,96.56112,0.10184882240611076
6.0,50.140663,94.36562,0.10184882240611076
6.0,50.00866,96.19556,0.10184882240611076
6.0,49.38137,94.56821,0.10184882240611076
6.0,51.41487,98.36276,0.10184882240611076
6.0,49.4025,93.56567,0.10184882240611076
6.0,51.727055,100.44299,0.10184882240611076
6.0,51.30806,95.73463,0.10184882240611076
6.0,49.262604,96.108444,0.10184882240611076
6.0,49.66949,94.83884,0.10184882240611076
6.0,49.730877,101.21108,0.10184882240611076
6.0,54.967617,107.06995,0.10184882240611076
6.0,51.067528,96.48484,0.10184882240611076
6.0,52.07008,100.10489,0.10184882240611076
6.0,49.128,91.89566,0.10184882240611076
6.0,50.26847,99.79264,0.10184882240611076
6.0,51.885548,100.10995,0.10184882240611076
6.0,51.127674,97.2473,0.10184882240611076
6.0,52.330856,98.59257,0.10184882240611076
6.0,49.473408,91.95418,0.10184882240611076
6.0,52.52069,100.390236,0.10184882240611076
6.0,49.885857,96.12485,0.10184882240611076
6.0,48.628887,91.95092,0.10184882240611076
6.0,49.144104,94.63656,0.10184882240611076
6.0,50.890926,99.58319,0.10184882240611076
6.0,50.434933,97.76996,0.10184882240611076
6.0,52.931427,102.17435,0.10184882240611076
6.0,52.284492,100.40071,0.10184882240611076
6.0,51.877632,100.009674,0.10184882240611076
6.0,50.18293,97.48204,0.10184882240611076
6.0,50.574577,99.99819,0.10184882240611076
6.0,49.848717,97.93808,0.10184882240611076
6.0,47.785286,91.56261,0.10184882240611076
6.0,50.01478,95.46701,0.10184882240611076
6.0,49.441635,94.41106,0.10184882240611076
6.0,51.006367,97.455635,0.10184882240611076
6.0,49.476128,94.52434,0.10184882240611076
6.0,53.071724,98.66922,0.10184882240611076
6.0,49.64366,94.49878,0.10184882240611076
6.0,46.55132,86.129486,0.10184882240611076
6.0,49.828808,94.24403,0.10184882240611076
6.0,51.402378,101.65064,0.10184882240611076
6.0,51.46504,100.80006,0.10184882240611076
6.0,48.309532,89.46796,0.10184882240611076
6.0,48.200832,90.48162,0.10184882240611076
6.0,51.5534,97.027245,0.10184882240611076
6.0,50.229347,96.59431,0.10184882240611076
6.0,50.9781,97.72567,0.10184882240611076
6.0,49.52007,95.4941,0.10184882240611076
6.0,49.032757,93.25362,0.10184882240611076
6.0,50.28389,95.43099,0.10184882240611076
6.0,54.012047,105.41367,0.10184882240611076
6.0,55.657955,111.682594,0.10184882240611076
6.0,46.88232,92.047226,0.10184882240611076
6.0,52.26931,100.57767,0.10184882240611076
6.0,47.749413,93.21577,0.10184882240611076
6.0,50.73177,99.53692,0.10184882240611076
6.0,48.998962,92.11151,0.10184882240611076
6.0,48.99663,94.25571,0.10184882240611076
6.0,47.769394,89.22681,0.10184882240611076
6.0,52.051384,99.82424,0.10184882240611076
6.0,50.215527,97.79526,0.10184882240611076
6.0,49.701035,96.40221,0.10184882240611076
6.0,51.513977,97.6836,0.10184882240611076
6.0,49.50527,93.50386,0.10184882240611076
6.0,49.360172,94.05163,0.10184882240611076
6.0,49.681427,94.68724,0.10184882240611076
6.0,51.648758,98.72282,0.10184882240611076
6.0,51.313965,97.556015,0.10184882240611076
6.0,50.839394,98.36634,0.10184882240611076
6.0,51.634377,98.242516,0.10184882240611076
7.0,51.785645,103.47056,0.09652076970067197
7.0,48.67876,96.60991,0.09652076970067197
7.0,49.055027,95.644264,0.09652076970067197
7.0,50.329773,99.38631,0.09652076970067197
7.0,52.652565,102.915924,0.09652076970067197
7.0,47.80085,92.89118,0.09652076970067197
7.0,50.219555,98.259094,0.09652076970067197
7.0,51.030884,100.0625,0.09652076970067197
7.0,49.85666,97.316444,0.09652076970067197
7.0,52.802433,100.95043,0.09652076970067197
7.0,51.188606,100.6695,0.09652076970067197
7.0,51.071262,99.92631,0.09652076970067197
7.0,51.651287,100.24479,0.09652076970067197
7.0,50.660305,101.88748,0.09652076970067197
7.0,50.51828,100.407555,0.09652076970067197
7.0,52.094837,101.7264,0.09652076970067197
7.0,50.94947,101.77133,0.09652076970067197
7.0,53.03825,104.56114,0.09652076970067197
7.0,51.951393,103.60974,0.09652076970067197
7.0,50.10272,99.25492,0.09652076970067197
7.0,48.28509,94.48663,0.09652076970067197
7.0,50.906105,100.21602,0.09652076970067197
7.0,57.581097,111.227684,0.09652076970067197
7.0,52.104446,101.669464,0.09652076970067197
7.0,52.795254,106.21064,0.09652076970067197
7.0,51.523327,101.3422,0.09652076970067197
7.0,48.763294,95.989365,0.09652076970067197
7.0,50.427845,102.582085,0.09652076970067197
7.0,51.688725,101.97815,0.09652076970067197
7.0,50.266727,100.019905,0.09652076970067197
7.0,50.416588,100.65124,0.09652076970067197
7.0,51.68246,103.46267,0.09652076970067197
7.0,50.45198,98.88235,0.09652076970067197
7.0,49.563683,96.60474,0.09652076970067197
7.0,50.923447,102.97529,0.09652076970067197
7.0,52.638077,103.04758,0.09652076970067197
7.0,52.107075,101.83654,0.09652076970067197
7.0,54.10487,109.172516,0.09652076970067197
7.0,50.94414,100.890114,0.09652076970067197
7.0,51.709984,101.21886,0.09652076970067197
7.0,51.683147,101.243904,0.09652076970067197
7.0,51.660076,101.82332,0.09652076970067197
7.0,50.72701,98.79415,0.09652076970067197
7.0,49.998734,98.08386,0.09652076970067197
7.0,52.234657,97.70212,0.09652076970067197
7.0,50.100525,95.13737,0.09652076970067197
7.0,50.931995,99.19188,0.09652076970067197
7.0,54.197144,104.23339,0.09652076970067197
7.0,51.54782,100.32191,0.09652076970067197
7.0,49.97767,98.17618,0.09652076970067197
7.0,49.97787,99.4537,0.09652076970067197
7.0,50.943935,100.38734,0.09652076970067197
7.0,53.921436,108.22243,0.09652076970067197
7.0,49.294224,98.715904,0.09652076970067197
7.0,50.989296,101.007645,0.09652076970067197
7.0,53.354782,105.98162,0.09652076970067197
7.0,50.916378,98.31257,0.09652076970067197
7.0,48.297226,94.00133,0.09652076970067197
7.0,50.40716,99.60656,0.09652076970067197
7.0,50.278885,102.15365,0.09652076970067197
7.0,48.49846,92.98655,0.09652076970067197
7.0,51.47517,104.18185,0.09652076970067197
7.0,49.538803,94.77781,0.09652076970067197
7.0,49.269676,96.86013,0.09652076970067197
7.0,51.404697,100.62476,0.09652076970067197
7.0,50.4854,99.53888,0.09652076970067197
7.0,49.97906,98.77659,0.09652076970067197
7.0,52.223305,103.41514,0.09652076970067197
7.0,50.991337,100.63363,0.09652076970067197
7.0,51.0427,99.99432,0.09652076970067197
7.0,50.22904,98.49582,0.09652076970067197
7.0,51.667797,104.15305,0.09652076970067197
7.0,49.421715,96.72974,0.09652076970067197
7.0,48.897045,97.48262,0.09652076970067197
7.0,50.96572,100.12111,0.09652076970067197
7.0,53.624207,107.4067,0.09652076970067197
7.0,49.701283,98.225685,0.09652076970067197
7.0,52.737473,103.104935,0.09652076970067197
7.0,49.5519,96.22802,0.09652076970067197
7.0,50.193157,99.655266,0.09652076970067197
7.0,50.2132,98.27929,0.09652076970067197
