c_nationkey,c_acctbal,tpch-1m-customer_sample_for_train_rate
0,-318.8919478059026,0.003002802297215366
0,7504.230760820988,0.003002802297215366
2,1603.8207723074995,0.0029893089365105054
0,4747.693937936178,0.003002802297215366
0,4668.654012489307,0.003002802297215366
0,-356.8717043995525,0.003002802297215366
0,4670.4151300448475,0.003002802297215366
2,1525.74200780041,0.0029893089365105054
0,4632.956238410178,0.003002802297215366
0,4742.52263246075,0.003002802297215366
0,4737.968525171374,0.003002802297215366
2,4557.198289854015,0.0029893089365105054
0,1619.299770921323,0.003002802297215366
0,7602.712944346379,0.003002802297215366
0,4629.43620724968,0.003002802297215366
2,1611.9821096477501,0.0029893089365105054
0,7509.018604600508,0.003002802297215366
2,1548.617645048714,0.0029893089365105054
0,4568.426479436681,0.003002802297215366
0,7491.102352960208,0.003002802297215366
0,4533.359384911467,0.003002802297215366
0,9359.151783870033,0.003002802297215366
0,9369.338525802303,0.003002802297215366
0,1620.5570357297086,0.003002802297215366
0,9373.682889568847,0.003002802297215366
0,7555.079063162999,0.003002802297215366
0,7618.244458201363,0.003002802297215366
0,4768.179543570531,0.003002802297215366
0,9375.5678618847,0.003002802297215366
0,4702.092111465187,0.003002802297215366
0,4620.655334546201,0.003002802297215366
0,7589.052224098412,0.003002802297215366
0,4579.194949774073,0.003002802297215366
0,4494.124325361434,0.003002802297215366
0,4612.942929263098,0.003002802297215366
0,4683.9462087263155,0.003002802297215366
0,4642.442432814382,0.003002802297215366
0,7466.982388885586,0.003002802297215366
2,1652.8175217069277,0.0029893089365105054
2,1553.741452588214,0.0029893089365105054
0,7549.911788077721,0.003002802297215366
0,4557.396369337461,0.003002802297215366
2,1483.7286598492942,0.0029893089365105054
0,7747.559658814284,0.003002802297215366
0,4697.504967922822,0.003002802297215366
0,7484.245006349948,0.003002802297215366
0,-305.7328316178139,0.003002802297215366
0,4574.196394454418,0.003002802297215366
0,4731.69699284155,0.003002802297215366
0,7488.8498493425595,0.003002802297215366
0,4808.825039470288,0.003002802297215366
0,4535.272368005465,0.003002802297215366
0,1606.0344521389013,0.003002802297215366
2,1536.0519953728226,0.0029893089365105054
2,1577.5894679337757,0.0029893089365105054
0,7619.362809601817,0.003002802297215366
0,4742.948717303609,0.003002802297215366
0,4915.72520085298,0.003002802297215366
0,4610.379539186956,0.003002802297215366
2,1527.8413176212805,0.0029893089365105054
0,4586.978907532137,0.003002802297215366
2,1496.812150836004,0.0029893089365105054
0,1566.2435524684188,0.003002802297215366
0,-286.5825434879465,0.003002802297215366
0,7542.902272481304,0.003002802297215366
0,4599.461747746746,0.003002802297215366
2,1607.1899702333644,0.0029893089365105054
0,7557.187546473914,0.003002802297215366
0,7435.370678295472,0.003002802297215366
0,7766.826755188024,0.003002802297215366
0,-301.9909343706805,0.003002802297215366
0,7534.555707553932,0.003002802297215366
2,1569.8518367766535,0.0029893089365105054
2,4688.403636663633,0.0029893089365105054
0,4623.277548017375,0.003002802297215366
0,1654.1094229117402,0.003002802297215366
0,7615.3513652233505,0.003002802297215366
0,-358.5335242415596,0.003002802297215366
0,4717.559869160276,0.003002802297215366
2,7531.126195131129,0.0029893089365105054
0,-293.33425441118237,0.003002802297215366
0,1639.6828466862678,0.003002802297215366
0,9458.170163255894,0.003002802297215366
0,1573.3415324078737,0.003002802297215366
2,1596.710214037842,0.0029893089365105054
0,4637.055683117517,0.003002802297215366
0,7660.494433369838,0.003002802297215366
0,7542.125245666577,0.003002802297215366
2,1621.4887641956589,0.0029893089365105054
0,4742.65405969339,0.003002802297215366
0,4595.121596206963,0.003002802297215366
0,4618.336433447344,0.003002802297215366
0,7687.708335932014,0.003002802297215366
0,1598.4928990404374,0.003002802297215366
0,1484.1462751282947,0.003002802297215366
0,7518.129596105436,0.003002802297215366
2,1505.0242511611277,0.0029893089365105054
0,4557.110752985895,0.003002802297215366
0,7542.314382020327,0.003002802297215366
0,4812.388574498754,0.003002802297215366
0,7651.85714111278,0.003002802297215366
0,7428.052756160772,0.003002802297215366
0,1584.7136837273874,0.003002802297215366
0,7672.818231309249,0.003002802297215366
0,-298.36873834536715,0.003002802297215366
0,-284.43880199266107,0.003002802297215366
2,1346.3405257916668,0.0029893089365105054
0,1522.5569146055584,0.003002802297215366
0,9362.429738218354,0.003002802297215366
0,9400.23745529769,0.003002802297215366
0,1647.2247963066782,0.003002802297215366
0,4603.433331112261,0.003002802297215366
2,-408.75109674369673,0.0029893089365105054
0,4684.636417951701,0.003002802297215366
0,7494.741440795687,0.003002802297215366
0,7716.916559460724,0.003002802297215366
2,4683.139857286734,0.0029893089365105054
0,9359.340917399299,0.003002802297215366
0,4834.124220413309,0.003002802297215366
0,7686.381544622158,0.003002802297215366
0,1526.233171768719,0.003002802297215366
4,7583.4610752639965,0.0029921775928643687
0,9359.62081705513,0.003002802297215366
0,7601.562090608153,0.003002802297215366
2,1473.9379688641225,0.0029893089365105054
0,7506.354121149369,0.003002802297215366
0,7310.776307523109,0.003002802297215366
2,1559.338911724692,0.0029893089365105054
2,1540.4077685167751,0.0029893089365105054
0,4724.897119723685,0.003002802297215366
0,4425.524297569205,0.003002802297215366
0,1564.6591488783909,0.003002802297215366
2,1554.2396640187492,0.0029893089365105054
2,1549.4779832128584,0.0029893089365105054
0,1526.1578244231578,0.003002802297215366
0,7721.337616437044,0.003002802297215366
0,4649.649719310673,0.003002802297215366
0,4555.777583738736,0.003002802297215366
0,7584.308922840526,0.003002802297215366
0,1588.4198762535875,0.003002802297215366
0,7486.240458970591,0.003002802297215366
0,7556.763002970303,0.003002802297215366
0,1521.4759221977777,0.003002802297215366
0,1547.6865215853213,0.003002802297215366
0,1576.073560444129,0.003002802297215366
0,4691.642993107065,0.003002802297215366
0,7643.014180344138,0.003002802297215366
0,7567.390293583128,0.003002802297215366
0,4630.729599559918,0.003002802297215366
0,-330.2529113362819,0.003002802297215366
0,7549.957616220013,0.003002802297215366
0,-276.98963841591944,0.003002802297215366
0,4677.345694211443,0.003002802297215366
0,1587.4195127001822,0.003002802297215366
2,1449.109007276973,0.0029893089365105054
0,7476.8006661338395,0.003002802297215366
0,9401.967235018989,0.003002802297215366
0,4777.500055184504,0.003002802297215366
0,4629.106709735892,0.003002802297215366
0,4753.174440654059,0.003002802297215366
0,-340.0048079470365,0.003002802297215366
0,7535.160033943649,0.003002802297215366
0,7417.89923215618,0.003002802297215366
0,9399.022116105156,0.003002802297215366
0,7684.278638749356,0.003002802297215366
0,4637.977132310371,0.003002802297215366
0,7545.673089077984,0.003002802297215366
0,7516.351807914856,0.003002802297215366
2,-324.0182105516237,0.0029893089365105054
0,9406.788738582149,0.003002802297215366
0,4614.88042728132,0.003002802297215366
0,4658.935386419928,0.003002802297215366
0,1712.257175287977,0.003002802297215366
0,4580.3184124331465,0.003002802297215366
0,4774.539049877671,0.003002802297215366
0,4565.187633720837,0.003002802297215366
0,4627.739128492062,0.003002802297215366
0,7620.593048490942,0.003002802297215366
0,7488.168982333872,0.003002802297215366
0,7589.172017769198,0.003002802297215366
0,7524.936605278201,0.003002802297215366
2,1553.4463585028532,0.0029893089365105054
0,7571.630520700832,0.003002802297215366
0,-331.77596546146793,0.003002802297215366
0,4570.583769762563,0.003002802297215366
0,-299.92953849622256,0.003002802297215366
0,1502.5227863293183,0.003002802297215366
0,9415.281584158147,0.003002802297215366
0,4598.059989164867,0.003002802297215366
0,1638.1098563877333,0.003002802297215366
2,1528.2513948954409,0.0029893089365105054
0,1599.8725787582293,0.003002802297215366
0,1672.847684763702,0.003002802297215366
0,1617.3904462110554,0.003002802297215366
0,7621.835127407422,0.003002802297215366
0,4610.823453483899,0.003002802297215366
0,4548.394616154479,0.003002802297215366
2,1498.498701749756,0.0029893089365105054
0,4700.406020252436,0.003002802297215366
0,-303.5946447632086,0.003002802297215366
0,4797.134696634292,0.003002802297215366
0,-276.201017041243,0.003002802297215366
0,7602.8461869949215,0.003002802297215366
0,1585.166524053952,0.003002802297215366
0,7672.2454757597025,0.003002802297215366
0,1556.5192482503865,0.003002802297215366
0,1577.313619470317,0.003002802297215366
0,4649.167891542334,0.003002802297215366
0,9353.071579392601,0.003002802297215366
0,7478.5098872479275,0.003002802297215366
0,9368.537629915396,0.003002802297215366
0,4685.101023617682,0.003002802297215366
0,-280.71238993319315,0.003002802297215366
2,1597.7449360135258,0.0029893089365105054
0,4646.570073365497,0.003002802297215366
0,4709.815297241431,0.003002802297215366
0,9365.83077511885,0.003002802297215366
0,7471.314745734999,0.003002802297215366
0,1540.8713803415794,0.003002802297215366
0,1632.2169556982092,0.003002802297215366
0,7510.817749875541,0.003002802297215366
0,4588.160073206353,0.003002802297215366
0,9315.585792822563,0.003002802297215366
0,4675.909390199558,0.003002802297215366
0,9421.107451666197,0.003002802297215366
0,4583.853843640825,0.003002802297215366
0,7544.620258141,0.003002802297215366
0,9345.734684719777,0.003002802297215366
0,4499.359430375015,0.003002802297215366
0,4555.832917161917,0.003002802297215366
0,4660.407008854923,0.003002802297215366
0,1592.2637967944713,0.003002802297215366
0,7539.301037321055,0.003002802297215366
0,4770.252821508764,0.003002802297215366
0,4681.691341824233,0.003002802297215366
0,4497.387175273913,0.003002802297215366
0,4850.572519863527,0.003002802297215366
0,1614.0698855854012,0.003002802297215366
2,1573.7617148598893,0.0029893089365105054
0,7400.850062363114,0.003002802297215366
0,4564.691629811068,0.003002802297215366
0,1563.9578855083637,0.003002802297215366
0,4554.138911972127,0.003002802297215366
0,7490.045676708748,0.003002802297215366
0,1545.0494217206494,0.003002802297215366
0,7585.145823395665,0.003002802297215366
0,7512.16865812018,0.003002802297215366
0,7450.178380023043,0.003002802297215366
0,-308.4598344234004,0.003002802297215366
0,4732.309461045976,0.003002802297215366
0,9464.840517518665,0.003002802297215366
0,7492.892271789997,0.003002802297215366
0,1576.8141244532744,0.003002802297215366
0,4584.726723100179,0.003002802297215366
0,7551.158901700242,0.003002802297215366
0,7526.046873435012,0.003002802297215366
0,7706.976202138482,0.003002802297215366
0,7438.957459846255,0.003002802297215366
0,4581.909830394995,0.003002802297215366
0,4684.338705178253,0.003002802297215366
0,9378.2152684497,0.003002802297215366
0,7463.880055372134,0.003002802297215366
0,1559.8858912668018,0.003002802297215366
0,1612.4295294784263,0.003002802297215366
0,7575.297130056333,0.003002802297215366
0,7595.4697421762485,0.003002802297215366
0,4542.228174077894,0.003002802297215366
2,1517.623756453118,0.0029893089365105054
0,9396.770095783364,0.003002802297215366
0,4801.860960531163,0.003002802297215366
0,7561.957826519749,0.003002802297215366
0,7565.043081294132,0.003002802297215366
0,1630.3361989634436,0.003002802297215366
0,7460.301857456267,0.003002802297215366
0,-298.52809958559345,0.003002802297215366
0,1432.1900616973317,0.003002802297215366
0,4646.732346703991,0.003002802297215366
0,-288.4910852001276,0.003002802297215366
0,7545.591998747591,0.003002802297215366
0,4820.383200485135,0.003002802297215366
0,1576.162553050079,0.003002802297215366
2,4532.552030421307,0.0029893089365105054
0,4688.518297307709,0.003002802297215366
0,7445.847139431085,0.003002802297215366
2,4647.297763554231,0.0029893089365105054
0,9386.832051702466,0.003002802297215366
0,4515.352501301813,0.003002802297215366
0,7604.221862682998,0.003002802297215366
0,4661.032571930658,0.003002802297215366
2,1580.761128436705,0.0029893089365105054
0,4531.135456138227,0.003002802297215366
0,4632.898986307681,0.003002802297215366
0,9378.607546804404,0.003002802297215366
2,1579.6456835859774,0.0029893089365105054
0,1611.7650670241119,0.003002802297215366
0,1466.121973524361,0.003002802297215366
0,9378.985222028698,0.003002802297215366
0,4669.378242613661,0.003002802297215366
0,7404.325641576354,0.003002802297215366
0,4617.671079631241,0.003002802297215366
2,9406.610314217518,0.0029893089365105054
0,1579.5049264706502,0.003002802297215366
2,4466.583998143964,0.0029893089365105054
0,4634.003924739104,0.003002802297215366
0,7505.32142133822,0.003002802297215366
0,4643.106364875309,0.003002802297215366
0,4598.143486223778,0.003002802297215366
0,4657.971924131525,0.003002802297215366
0,4714.886417288924,0.003002802297215366
0,1545.1933223965634,0.003002802297215366
0,-301.6544761654119,0.003002802297215366
0,9361.8320266125,0.003002802297215366
0,-293.4461877568922,0.003002802297215366
0,4604.775272450829,0.003002802297215366
0,1621.8999594981942,0.003002802297215366
0,7486.862676272905,0.003002802297215366
0,4602.999530141789,0.003002802297215366
0,9381.429008783347,0.003002802297215366
0,4686.128414276422,0.003002802297215366
0,1498.4393624448423,0.003002802297215366
0,4596.755135391371,0.003002802297215366
0,9390.27103352391,0.003002802297215366
0,4587.6293352194525,0.003002802297215366
0,4651.686583752229,0.003002802297215366
0,9408.476340250181,0.003002802297215366
0,7533.849794037443,0.003002802297215366
0,4576.967271064039,0.003002802297215366
0,4621.27711317652,0.003002802297215366
0,7513.643890501209,0.003002802297215366
2,1485.1955948346103,0.0029893089365105054
0,1560.4601858568196,0.003002802297215366
0,7619.233169770441,0.003002802297215366
0,9377.406487509732,0.003002802297215366
0,4652.31441059349,0.003002802297215366
0,4645.494366036474,0.003002802297215366
0,4653.677326271785,0.003002802297215366
0,4755.096580035446,0.003002802297215366
0,1579.649260459207,0.003002802297215366
0,4630.059529565638,0.003002802297215366
0,4640.194444630714,0.003002802297215366
0,1632.675384122722,0.003002802297215366
0,9402.599605348254,0.003002802297215366
0,4621.472307739267,0.003002802297215366
2,1417.5518122459202,0.0029893089365105054
0,7617.012618060164,0.003002802297215366
0,4564.668734491449,0.003002802297215366
0,1619.1602401625316,0.003002802297215366
0,7419.403885619487,0.003002802297215366
0,7610.094239111238,0.003002802297215366
0,-326.6615331637079,0.003002802297215366
0,9401.364489787074,0.003002802297215366
0,7513.3219657002255,0.003002802297215366
2,1548.4810534577534,0.0029893089365105054
0,-298.5967032525043,0.003002802297215366
0,9394.630775875463,0.003002802297215366
0,7538.873884084497,0.003002802297215366
0,1597.204247680445,0.003002802297215366
0,1547.1909917877447,0.003002802297215366
0,7563.693583767967,0.003002802297215366
0,7476.053689739645,0.003002802297215366
2,1509.9153207572585,0.0029893089365105054
2,-394.0773889474647,0.0029893089365105054
0,4789.61078664035,0.003002802297215366
0,1547.111213207234,0.003002802297215366
0,4789.420004579918,0.003002802297215366
0,-279.3684669602199,0.003002802297215366
0,1665.042939201229,0.003002802297215366
0,9382.844120863696,0.003002802297215366
0,4703.570709242736,0.003002802297215366
0,-299.18848261796575,0.003002802297215366
0,-295.8174913007309,0.003002802297215366
