a_education_num,a_fnlwgt,a_age,a_hours_per_week,census-adult-a_rate
2,68651.21657161003,31.149904041461163,51.38534312293444,1.0
2,159754.44602693207,43.01863049076136,50.410996958074925,1.0
2,162511.92080228514,43.10994702719525,50.41658256894656,1.0
2,313614.72398414393,54.193069756682235,39.09868400534153,1.0
2,66577.23997908921,30.992883863185742,50.43210255300914,1.0
2,247553.10695916752,55.22625700182154,52.429535930596955,1.0
2,66108.2277723962,54.772115864338545,47.387532448338135,1.0
2,161888.8974070348,21.282052208509388,47.04174153190041,1.0
2,162761.16263303848,31.24012165469282,51.56538584986,1.0
2,67256.9304905914,54.47923469389335,51.86661900136835,1.0
2,257206.59016223694,43.243369434164734,39.085042762241514,1.0
2,168035.71900881358,31.41286729663509,39.08037232733118,1.0
2,311666.43835092103,31.035893832331997,39.04603099816052,1.0
2,66922.33917266467,43.07953947823191,47.15980543122162,1.0
2,70548.71590510252,43.01536005758208,39.0582696286718,1.0
2,249618.84327611956,31.384470856208402,50.528618024562405,1.0
2,254170.28695907886,43.199151048891835,39.075038878273446,1.0
2,161890.96917368288,31.294128351150476,51.134103825370815,1.0
2,162671.29556053088,21.226962825788828,39.04521100440946,1.0
2,251586.71599974512,31.7422409870483,18.467459346227628,1.0
2,312090.96242755733,31.04470511336796,18.781445638994555,1.0
2,68453.03212580213,60.773956977126694,39.05992492748638,1.0
2,69186.66375163903,54.90828674819755,39.08801721537931,1.0
2,252888.20255922005,31.388543076926442,19.47092292938855,1.0
2,161785.1959037382,61.61975413519831,51.272742397328884,1.0
2,249986.06583081288,30.861170468666757,39.081329871923366,1.0
2,254497.3923074795,43.261682313552704,39.064914887337146,1.0
2,168690.22495412448,31.345249680864708,39.07993383519149,1.0
2,162780.42386405784,43.09456034562526,51.269479701820124,1.0
2,162467.39033070655,42.849620731536426,19.530093285406032,1.0
2,312944.0699842678,21.30330528601454,39.07739666232225,1.0
2,162216.37871191898,43.355985089773384,47.03454566533693,1.0
2,162285.80649559453,54.8546110662424,39.087686765573046,1.0
2,66947.4526581795,61.28644268412201,33.47278402002566,1.0
2,317630.57092116796,21.252311063974386,39.05003390283155,1.0
2,65235.286903259985,43.303092257431345,48.68354928796891,1.0
2,68917.0202062159,54.86834044557177,39.11063936097326,1.0
2,162181.01934790288,54.55169038229263,19.502209530729633,1.0
2,251019.98206847665,42.81155649026972,18.536602067925315,1.0
2,162990.6251489359,31.35800945575319,50.02707096392405,1.0
2,162955.25554835665,31.628663661264216,47.004488718609096,1.0
2,65951.95077668245,42.95539945312819,51.34048365840538,1.0
2,161418.51709234336,43.780352494215286,46.91675021429694,1.0
2,165359.84357510626,31.100403172145707,39.06872774731849,1.0
2,66088.66635087683,31.171242587288972,50.1715056006437,1.0
2,254919.392838376,31.730516018671445,47.2410294736858,1.0
2,65089.595530384344,21.377029679656246,46.941351982317315,1.0
2,68168.54744226266,31.440251104975392,39.07408260794852,1.0
2,161294.47951889347,42.967609886933175,18.78263682477183,1.0
2,303653.4874707968,21.207159303562776,39.06630340880404,1.0
2,162049.4488013483,43.717590174487825,17.66034364213074,1.0
2,66772.32597073162,42.661575439306056,39.066051684864895,1.0
2,248807.83499734275,55.024088069917305,47.394695267095905,1.0
2,248537.03810075342,54.576814435803904,39.110757064997905,1.0
2,163381.15401514462,31.23080253111338,18.963912533639355,1.0
2,70478.76287144651,31.456629971022476,39.06138093104111,1.0
2,69122.78557466008,31.36301862628013,39.063040977506475,1.0
2,68967.27604660633,54.303106935917256,39.08215203081949,1.0
2,161457.32959033886,31.34301793744235,39.029833888316276,1.0
2,67717.26988397357,21.262932032332145,33.78416024643057,1.0
2,312204.5352186254,60.73169872133342,39.088893844694155,1.0
2,68119.28173519595,54.62704458870941,39.10513381096091,1.0
2,160103.3052566221,21.277371824237395,47.33101494651229,1.0
2,164474.8912664367,21.188413586975674,39.07574243325434,1.0
2,164342.7042512995,31.084517566547238,39.04484294708025,1.0
2,310415.62852770725,21.15969097062794,18.88290442824606,1.0
2,248883.14056662086,61.233599105313104,39.084606704936746,1.0
2,162585.76680036884,31.517053351615548,47.00796626190477,1.0
2,164107.54793148205,43.45324645175975,39.0574829024475,1.0
2,252491.95317024144,31.132158114063255,19.281490050202255,1.0
2,160695.25442694314,31.528820419263532,39.007516414615075,1.0
2,69431.73404017951,31.277514042519364,39.07448986182166,1.0
2,163315.2157621176,31.582160276121304,50.236168857690885,1.0
2,166282.6702078646,31.301856941771014,39.05235627916698,1.0
2,164663.53690839815,30.99082511643428,39.03635923344134,1.0
2,70797.44031154446,54.80588380692072,39.101430504685474,1.0
2,70434.38537599525,54.91633051420643,39.086509858438276,1.0
2,254027.08735627757,31.60516278760613,19.523544214383055,1.0
2,162980.4693408653,55.4815201702601,47.09465912995282,1.0
2,162978.2451631654,31.062644384078773,19.05013699710644,1.0
2,163419.74415223996,43.56922568055319,39.02951118672048,1.0
2,164240.5823065714,43.095158674495856,39.07313740114744,1.0
2,162435.8426647302,31.921509726264546,46.67551191557251,1.0
2,162227.99692677948,21.275099482736714,47.09641856733593,1.0
2,164122.22716308243,31.243432714161546,39.04073620973344,1.0
2,65967.73231278814,42.94503465894941,52.03084619291344,1.0
2,68096.09020593655,60.40348604866638,39.07063266316352,1.0
2,165969.15438310432,31.554093881125503,39.08104940556212,1.0
2,254218.55246496576,43.22107283720971,39.075688448138706,1.0
2,161070.41536832866,21.27148161094495,18.381883294618152,1.0
2,245865.53479245008,54.69381951407952,52.08022371560227,1.0
2,163503.67487115,54.877140213894805,39.100865101628244,1.0
2,161952.04960878298,43.04159319063588,39.055152786914384,1.0
2,250918.45340131407,31.38636219006634,51.85900344178243,1.0
2,312782.11480113625,31.625882458079978,39.06226042780392,1.0
2,162660.2975107897,42.933093467218775,39.04995852694233,1.0
2,69184.63803718599,31.26549060316497,47.16922791812274,1.0
2,165661.40149460913,30.941509656647337,39.08328549362173,1.0
2,162969.85573094134,43.36198684079302,33.77595934385268,1.0
2,67991.7952097189,21.1540381301735,39.0618355186044,1.0
2,164301.31725766417,31.553869083872435,33.3494707302823,1.0
2,67040.14674473285,43.34308222058228,46.99491509282318,1.0
2,68453.63237983787,31.13347106499594,39.05638342542059,1.0
2,161813.04902345347,31.86602867155418,46.86884127501857,1.0
2,164756.7331387311,31.86552219482675,47.10030488723502,1.0
2,310959.7773162646,31.169843871142685,39.03660517811399,1.0
2,164078.63817096743,31.191849939478406,39.07846536350712,1.0
2,69205.17587193687,43.10073374093289,39.04199906543187,1.0
2,164156.5162375482,31.540974494905804,39.057839431055186,1.0
2,163993.73554725325,31.57870701109935,33.47077440429447,1.0
2,163389.68050357574,55.210640350020135,39.06621532906653,1.0
2,163420.0535239272,21.089290043447928,39.04492127014579,1.0
2,252635.45578348485,31.933635200111933,19.355535208182356,1.0
2,68425.51590913275,31.654976348454444,18.921891322590213,1.0
2,163075.629285235,21.278426631162954,39.08588056176291,1.0
2,162593.9281847132,31.089844530331685,39.02718786751048,1.0
2,251191.63973811636,31.23375233223742,18.823324721460246,1.0
2,165686.94754889765,31.17964074914149,39.06353677146177,1.0
2,69077.83254992263,31.091169612924567,18.932654709840715,1.0
2,161650.58851010687,54.88649800689492,51.676260465867514,1.0
2,162651.86741666187,31.322123482685424,18.076685218269237,1.0
2,165707.10078265858,42.83975566248248,39.082138470064606,1.0
2,164617.56237053874,54.629418605334074,39.076781500446,1.0
2,159998.6995235779,21.247213915478373,19.033959379866083,1.0
2,251089.06465274727,31.418905248014617,39.055722104287675,1.0
2,249466.0149648374,31.255400235400096,51.67791521611693,1.0
2,67489.0744513896,21.056868191483645,39.07637707935633,1.0
2,67095.28893880956,55.060976759610675,47.03130295253982,1.0
2,161738.99943150207,21.34989489153966,19.09815773186136,1.0
2,159755.233673599,43.35880619442125,19.067777435166168,1.0
2,252735.6162766387,32.018111244046466,39.07295652868614,1.0
2,249450.57163546092,31.712501708420117,19.4215173618564,1.0
2,163352.71485218732,43.16973857129607,39.043869448495656,1.0
2,249530.41453103026,43.21134872081975,19.841355514648917,1.0
2,71196.55232837424,31.42539359732149,39.04813378802065,1.0
2,68314.37687356652,21.17993428833562,39.07041379008376,1.0
2,160351.19898887438,30.9121112696363,50.80182810702087,1.0
2,165681.91926375887,31.20542667321887,39.05498497326592,1.0
2,163226.48523247198,21.289299111861748,39.06784016124647,1.0
2,164790.36664662993,31.503465651175645,39.012778381300954,1.0
2,67239.17469037861,60.844506173139074,47.164421951290485,1.0
2,164558.0232490697,55.22151400644386,39.06094168390846,1.0
2,162055.29956590373,31.642874896901073,33.37858661698798,1.0
2,159070.83013942657,21.177336434598217,50.263740424342494,1.0
2,243840.984641886,21.283023582877508,51.56488251360417,1.0
2,68537.23804861943,31.257242801590905,33.58530715487395,1.0
2,64932.882350071275,43.18926838541076,47.21075081678568,1.0
2,163593.49900696203,55.08302822056054,39.07569373932896,1.0
2,246573.15457959665,61.939993129289036,46.991797633815324,1.0
2,71192.80138378011,60.29821099697752,39.07808575665767,1.0
2,71343.2425525489,43.24828739214277,39.07377958469969,1.0
2,248961.40315714368,43.53782751800315,19.024193230687132,1.0
2,309939.47509752965,43.4349405154641,50.76743008454086,1.0
2,162521.23749652397,61.28773681975562,19.095855588606952,1.0
2,69989.21568835518,54.734810853506914,39.076895521713496,1.0
2,247315.67015974032,43.407206569886206,50.57109060316293,1.0
2,248780.28026703768,31.27407459634213,39.04003453772853,1.0
2,160083.30585565782,43.33723803041906,51.52262182169942,1.0
2,162942.11379167618,55.0348202907741,47.146857153834084,1.0
2,161136.83928940882,61.87473839610037,33.71818828229979,1.0
2,163971.86740481065,31.709479800242953,47.12592175704067,1.0
2,67855.03761774203,31.043953271804618,39.08159611751752,1.0
2,256743.5608429288,43.302173047237254,39.068912503591086,1.0
2,163529.33566025083,31.339542337310906,39.02467411952806,1.0
2,161439.03912672776,43.1488895301911,39.05717973534097,1.0
2,248218.07654356924,55.207229603722645,51.18162915154957,1.0
2,162780.21742670037,31.01025919246746,18.514382557535814,1.0
2,72265.65543034721,42.69932365152401,39.07971320808771,1.0
2,161663.46155700387,60.965113322766385,47.076826733752256,1.0
2,162927.75359962828,61.25537622365176,46.952051752252785,1.0
2,67242.83280997364,31.16861821192389,39.052970601295556,1.0
2,163102.97228288508,43.19025781551582,50.117473931336534,1.0
2,312772.45249485446,31.897529933226348,46.939219986293956,1.0
2,65464.12375015644,21.15289934029374,18.794123183876277,1.0
2,161310.59812501655,31.114109256700125,39.04645032914768,1.0
2,67195.28640196648,31.050338019947148,51.80492923780841,1.0
2,68216.17845750533,31.33394478126472,39.06321192343974,1.0
2,164109.38823806267,31.753484625781432,39.048316329924575,1.0
2,163186.50007929438,43.184469406787485,39.042873442940376,1.0
2,162452.788726377,61.13977673221018,51.039449695000066,1.0
2,317726.6477956733,31.039354689684334,39.05984553051442,1.0
2,251451.42717621496,43.32829296054697,51.03970470634155,1.0
2,253096.3410725642,60.2227801030884,39.079484993616774,1.0
2,300721.1388801207,55.404515873296795,47.376263580857405,1.0
2,320508.6849768621,31.53949901186341,39.03936677315716,1.0
2,161274.50798412898,43.47199493129205,47.19222849878565,1.0
2,246524.37488136205,21.271713498794536,33.65797059273505,1.0
2,309161.4980759986,31.4729917241979,47.04805807061367,1.0
2,250806.6147860627,54.79214638843445,39.08469477496819,1.0
2,163193.73277987912,31.808130925860137,39.047823831870545,1.0
2,166916.19066550187,31.499283522436805,39.0556214278152,1.0
2,161079.9905357878,30.86597444541802,51.33820678948834,1.0
2,306521.57456847443,42.97807062202401,51.66762913123884,1.0
2,164810.16074763262,42.94180661413773,19.408450372928492,1.0
2,161288.9352825355,60.85028136763385,50.666524039427884,1.0
2,68527.99556564513,31.227636127632554,50.19558921223646,1.0
2,160803.86265619076,43.01815129904308,49.524194779229234,1.0
2,165450.49075903287,31.564014044108166,18.959781422699127,1.0
2,161632.09843351372,21.1335807271046,18.995577543124767,1.0
2,66909.72583452673,43.18729445637417,33.674977077340365,1.0
2,67284.07626477015,42.816985396723524,50.662570773655865,1.0
2,68275.04308410946,43.122064616865146,19.46509633405499,1.0
2,164361.85543926468,31.116766291137182,39.03273639041808,1.0
2,62338.87310115957,54.65424113686751,52.15085778353246,1.0
2,165497.10479774207,31.017190708910835,39.06667698402938,1.0
2,318720.2403710786,54.97934699974346,39.07693694163886,1.0
2,68315.30155061683,31.542149257391287,18.496510049796026,1.0
2,160615.14535828703,61.128696618472596,51.35403828239244,1.0
2,70590.68338060024,31.14613531310319,39.064421964989556,1.0
2,164578.0756811182,31.23467124524027,18.53809729730934,1.0
2,163267.55574569566,31.73027981283727,47.086312431095834,1.0
2,308719.0869460182,42.87727451595753,39.04731445636166,1.0
2,67279.52805419068,21.19928923720065,39.05252052115803,1.0
2,168698.16938019922,54.345565193701376,39.068414614513024,1.0
2,66098.77977387348,60.5901871689509,51.11498572876674,1.0
2,69461.88451456006,31.491858705373755,19.52114437182311,1.0
2,164300.26857863617,43.37506415517868,39.063881708951826,1.0
2,162476.36637487067,21.021929474767564,39.05983236909465,1.0
2,67880.19054852206,31.026748488759125,39.04421370101506,1.0
2,163692.42031960245,43.19160670844602,39.05414775489496,1.0
2,311630.83543234883,43.226277986733734,18.89162796285237,1.0
2,162603.133129804,43.282424446815696,50.07206438175003,1.0
2,162902.93505219798,55.100566070076056,39.09399365359243,1.0
2,256497.98903175764,31.025495633732547,39.082576568415504,1.0
2,162200.34342004624,31.3714228941338,39.071380683000015,1.0
2,68245.8358660708,60.44983724564743,51.06769999019625,1.0
2,163154.99307522178,43.29958106463597,39.08021874970219,1.0
2,163741.2399111535,31.434867941877677,18.96399446092712,1.0
2,253681.60538555976,54.95169514053617,39.06859223267047,1.0
2,164127.9485488532,31.38637199180504,39.064607586488236,1.0
2,160652.64245791393,54.94125983254059,51.60061112806423,1.0
2,164267.170073338,60.75194972969893,18.790326142014194,1.0
2,66358.82983062902,31.177438692132643,49.643016747699505,1.0
2,65856.93342117549,21.1665164313838,50.587175674602705,1.0
2,162011.40887952392,61.90178027751775,39.04205207716816,1.0
2,250239.93305706303,43.3295111576541,39.03568344611662,1.0
2,69766.97448997063,31.216310138225943,39.09111837976708,1.0
2,314633.81034630135,54.95071854375689,39.0718501652084,1.0
2,167180.70523525827,43.02341720062491,39.07740837337908,1.0
2,159833.2010257586,31.36150980125774,48.805242037415184,1.0
2,164329.4106522652,43.174404447683614,39.05128496982465,1.0
2,161835.3533572271,54.16795095542012,39.08977389608907,1.0
2,162794.58899270737,31.277103976336495,47.19132181747074,1.0
2,308512.402553281,42.96827253803121,49.972241867943204,1.0
2,166524.72241690327,42.94208062958806,39.077758179845695,1.0
2,161133.9986431263,61.271613197252556,18.294126765309894,1.0
2,68814.04748388843,31.344232951330188,47.13434549778048,1.0
2,246859.03508447378,21.24383275225266,39.07136097692144,1.0
2,311175.23720471584,31.057576804830255,18.55230299885719,1.0
2,161112.29087350686,61.36708469702384,19.162206941311034,1.0
2,160830.9531519491,21.316956378339054,49.93905589383243,1.0
2,304439.1707639078,21.300658390027724,49.5628994156574,1.0
2,162232.76830261733,31.247239243487197,51.165189587093714,1.0
2,169431.3202812825,43.086323707866185,39.04694960619257,1.0
2,165846.76489632647,31.33389300076808,39.03979006144437,1.0
2,308862.1847759519,31.086019281291964,39.06246669964232,1.0
2,163146.04631900231,31.789108643365417,47.150019103613225,1.0
2,164398.27485626788,55.03278654486349,39.09694206675304,1.0
2,68507.94250748694,21.20880472417235,19.09524018672554,1.0
2,164603.35203040185,31.563953546491454,39.06875615280158,1.0
2,162253.70946739416,31.471764819676235,47.05238721373861,1.0
2,160850.78649311065,21.252969850940094,50.75757755687052,1.0
2,169050.2917987519,54.508272396560116,39.07758967152052,1.0
2,162909.75686851062,42.97265895495285,39.03695774803505,1.0
2,163025.80139221068,55.036587779808436,18.980758356694803,1.0
2,162452.62551006407,21.325585574690358,39.044622921059,1.0
2,165814.96529715628,43.25088600224127,39.0354982003812,1.0
2,162967.79021997075,31.49451553895551,50.122851953929846,1.0
2,248751.381565594,61.649739278917664,19.21449836710821,1.0
2,164605.86268969625,31.15121538555144,39.04642626296749,1.0
2,165297.67138210812,31.220800981562682,19.215322361066477,1.0
