b_unique_carrier,flights-flight-b_rate
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AA,0.050010811478701386
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AQ,0.05029585798816568
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
AS,0.050052966101694914
