ss_store_sk,ss_wholesale_cost,ss_list_price,ss_sales_price,ss_ext_sales_price,tpcds-06667g-ssales_store-inc_rate
1,72.498604,106.98254,73.993324,4151.1816,0.0077114425553155485
1,11.241031,16.191267,12.448386,563.618,0.0077114425553155485
1,59.371555,86.07424,50.99442,2595.2024,0.0077114425553155485
1,52.345547,75.90872,33.68389,1489.65,0.0077114425553155485
1,93.486694,160.31503,109.34778,4927.6367,0.0077114425553155485
1,89.327774,139.92937,61.798473,2371.8943,0.0077114425553155485
1,20.462948,30.37493,15.328479,773.31287,0.0077114425553155485
1,75.965294,110.10711,48.445885,2105.7158,0.0077114425553155485
1,82.92966,120.98573,43.7673,1855.3041,0.0077114425553155485
1,83.42346,123.84488,63.561386,2773.913,0.0077114425553155485
1,70.14004,99.675354,36.83375,1511.2008,0.0077114425553155485
1,80.18037,117.453255,24.202795,1013.94824,0.0077114425553155485
1,83.90351,125.69647,42.40705,1879.0225,0.0077114425553155485
1,55.496742,81.11604,46.48488,2150.8103,0.0077114425553155485
1,85.84145,131.89774,82.33748,3761.5625,0.0077114425553155485
1,42.175877,61.319935,28.234213,1338.2296,0.0077114425553155485
1,56.573498,81.630516,29.534203,1451.9545,0.0077114425553155485
1,66.66776,95.344345,38.800354,1717.0718,0.0077114425553155485
1,40.846565,58.085957,27.112226,1158.3389,0.0077114425553155485
1,39.90059,57.791023,29.332638,1328.3799,0.0077114425553155485
1,29.893316,43.45755,21.91521,988.46674,0.0077114425553155485
1,91.937294,153.50714,83.44507,3455.0789,0.0077114425553155485
1,91.0841,146.47444,95.49777,4450.846,0.0077114425553155485
1,92.883514,157.84616,37.741512,1113.3329,0.0077114425553155485
1,47.065796,69.77405,43.156883,2207.97,0.0077114425553155485
1,43.367725,63.137413,35.926487,1872.4885,0.0077114425553155485
1,5.310985,8.27082,7.2605243,506.32483,0.0077114425553155485
1,40.91462,58.82029,28.259605,1272.2499,0.0077114425553155485
1,91.93542,157.96907,82.448074,3383.692,0.0077114425553155485
1,77.92885,118.64183,97.331604,5706.017,0.0077114425553155485
1,57.605602,82.627464,38.840096,1751.4075,0.0077114425553155485
1,27.586945,40.202187,19.703506,942.799,0.0077114425553155485
1,38.97199,54.15671,17.359434,725.9163,0.0077114425553155485
1,66.8466,95.34845,34.886063,1479.4719,0.0077114425553155485
1,89.14796,146.78847,110.061226,7467.114,0.0077114425553155485
1,74.63186,106.25805,37.233006,1561.0564,0.0077114425553155485
1,72.883705,107.81205,73.00224,3903.674,0.0077114425553155485
1,34.87131,50.935024,26.441025,1221.3186,0.0077114425553155485
1,6.901928,10.938686,6.8950944,364.85043,0.0077114425553155485
1,42.72218,62.111156,37.431583,2048.9697,0.0077114425553155485
1,81.62156,123.091934,61.347874,2614.6724,0.0077114425553155485
1,87.87998,144.61049,102.5249,4688.67,0.0077114425553155485
1,71.18887,107.36558,80.685745,4409.381,0.0077114425553155485
1,37.92255,53.961334,20.837784,918.3518,0.0077114425553155485
1,70.90862,101.143906,38.851044,1549.2854,0.0077114425553155485
1,86.73187,137.00781,94.2205,4298.0547,0.0077114425553155485
1,56.803707,83.02468,46.666576,2125.4521,0.0077114425553155485
1,43.85224,64.829,33.298203,1566.5673,0.0077114425553155485
1,23.195133,32.95136,17.144445,801.5248,0.0077114425553155485
1,24.86711,36.746094,18.251892,885.32556,0.0077114425553155485
1,12.952312,19.612423,11.980145,579.4631,0.0077114425553155485
1,59.19641,85.03967,31.715836,1330.0343,0.0077114425553155485
1,70.42765,100.629456,47.152843,2050.0505,0.0077114425553155485
1,49.148823,70.5011,33.72722,1564.6742,0.0077114425553155485
1,16.144716,23.54842,12.8652935,774.3883,0.0077114425553155485
1,6.6217318,11.508327,8.738417,365.13507,0.0077114425553155485
1,80.99711,117.52957,34.793518,1400.2986,0.0077114425553155485
1,56.03885,79.59535,27.164118,1041.2958,0.0077114425553155485
1,26.895609,39.267525,19.104904,681.3374,0.0077114425553155485
1,38.651867,56.768536,21.373413,965.6304,0.0077114425553155485
1,51.54237,74.8271,42.982494,2020.789,0.0077114425553155485
1,15.679392,23.47878,12.964688,648.65497,0.0077114425553155485
1,68.56774,97.81593,50.101467,2177.1382,0.0077114425553155485
1,14.3445635,20.879236,11.990607,604.4582,0.0077114425553155485
1,16.882128,24.178143,13.490759,675.1806,0.0077114425553155485
1,19.90914,28.951105,15.664898,723.23303,0.0077114425553155485
1,13.570501,20.499514,11.483665,570.7793,0.0077114425553155485
1,74.34408,111.38982,81.571335,4188.7188,0.0077114425553155485
1,59.18521,87.40271,58.62852,3234.5813,0.0077114425553155485
1,41.127655,59.264065,27.088625,1282.426,0.0077114425553155485
1,19.649664,29.441687,15.128161,740.0831,0.0077114425553155485
1,88.11421,142.49402,86.64088,3700.506,0.0077114425553155485
1,28.907598,42.655792,23.221401,1098.8937,0.0077114425553155485
1,50.05469,72.947876,37.146526,1705.6254,0.0077114425553155485
1,86.992805,140.51894,73.66456,3173.371,0.0077114425553155485
1,69.91827,104.68155,84.23279,6550.441,0.0077114425553155485
1,84.111725,130.40184,98.76257,5383.55,0.0077114425553155485
1,16.437822,24.579784,14.187274,627.5083,0.0077114425553155485
1,83.8666,125.76922,88.22829,4529.4805,0.0077114425553155485
1,10.965658,15.503986,10.387716,569.0131,0.0077114425553155485
1,74.123566,109.78005,67.94737,3337.0967,0.0077114425553155485
1,16.677233,25.295406,14.001316,662.5118,0.0077114425553155485
1,9.007803,13.756065,8.398261,383.71838,0.0077114425553155485
1,14.204206,21.014507,11.902253,595.7592,0.0077114425553155485
1,41.07257,60.256214,22.44641,1025.1268,0.0077114425553155485
1,53.782185,77.72275,42.2655,1944.1566,0.0077114425553155485
1,18.196772,28.10583,12.859707,412.6313,0.0077114425553155485
1,52.306908,75.55014,27.517076,1253.9595,0.0077114425553155485
1,61.647934,89.10429,47.593086,2215.4197,0.0077114425553155485
1,55.554943,78.836945,20.129578,707.6885,0.0077114425553155485
1,35.070694,50.92524,23.629679,997.2331,0.0077114425553155485
1,28.637705,40.91369,20.256823,925.48584,0.0077114425553155485
1,11.951052,19.137726,10.822224,585.7152,0.0077114425553155485
1,69.22627,100.35475,60.637615,2812.377,0.0077114425553155485
1,50.986313,73.79016,40.423683,1905.5588,0.0077114425553155485
1,83.855934,122.19806,47.276913,1934.3014,0.0077114425553155485
1,7.944731,10.40791,9.61489,546.48413,0.0077114425553155485
1,65.94018,97.69898,70.42604,4140.163,0.0077114425553155485
1,6.1166058,8.66079,10.543641,528.6893,0.0077114425553155485
1,58.877563,83.79317,24.460758,855.38043,0.0077114425553155485
1,81.22873,122.08752,78.4632,3578.2083,0.0077114425553155485
1,10.631307,15.628352,8.962112,403.8529,0.0077114425553155485
1,16.860449,25.241545,13.757609,660.0505,0.0077114425553155485
1,59.763012,86.0284,43.000362,1888.7555,0.0077114425553155485
1,35.721836,51.903305,20.457064,980.9715,0.0077114425553155485
1,77.69179,112.22041,49.509777,2115.0164,0.0077114425553155485
1,71.932434,105.63991,61.576263,2836.7808,0.0077114425553155485
1,86.834625,130.1789,70.97586,3239.9824,0.0077114425553155485
1,68.985634,98.10802,22.741457,898.19574,0.0077114425553155485
1,38.421402,55.062847,24.447035,1085.2802,0.0077114425553155485
1,47.83667,67.750435,26.420332,1132.4943,0.0077114425553155485
1,10.797868,16.312643,9.01949,450.13617,0.0077114425553155485
1,75.14008,110.09137,63.493977,2933.9011,0.0077114425553155485
1,40.760284,60.848885,36.30683,1778.2301,0.0077114425553155485
1,34.003036,48.673088,22.817022,1039.7198,0.0077114425553155485
1,84.8671,126.91905,72.82694,3209.9492,0.0077114425553155485
1,73.9858,108.48887,63.562073,3013.302,0.0077114425553155485
1,14.054395,20.569157,10.27783,479.85306,0.0077114425553155485
1,64.492294,91.53048,33.671196,1406.5061,0.0077114425553155485
1,16.045069,24.279089,12.648556,605.7988,0.0077114425553155485
1,15.711584,23.250896,11.777497,594.121,0.0077114425553155485
1,20.311266,30.673965,16.110664,789.7137,0.0077114425553155485
1,90.147285,143.20723,39.459377,1442.1345,0.0077114425553155485
1,53.23638,75.44846,31.663116,1319.2355,0.0077114425553155485
1,28.606453,41.031883,20.149942,905.3314,0.0077114425553155485
1,15.617114,23.30554,13.502395,646.15295,0.0077114425553155485
1,36.69078,53.05898,28.503927,1219.4222,0.0077114425553155485
1,84.59401,126.18791,42.984447,1901.055,0.0077114425553155485
1,48.123943,68.45871,27.737469,1235.3484,0.0077114425553155485
1,22.158043,32.672634,14.181947,569.9286,0.0077114425553155485
1,19.915518,28.885824,15.596245,752.2079,0.0077114425553155485
1,51.29997,73.86475,37.91502,1741.8104,0.0077114425553155485
1,35.85519,51.510166,20.50841,973.4259,0.0077114425553155485
1,13.376663,19.819017,10.867032,545.8695,0.0077114425553155485
1,53.735367,80.26293,60.01421,3538.25,0.0077114425553155485
1,35.999886,52.123966,23.647532,1097.0244,0.0077114425553155485
1,46.508263,65.96402,25.558117,1109.7087,0.0077114425553155485
1,66.10578,97.38951,63.538002,2941.0957,0.0077114425553155485
1,53.601185,78.62997,43.214962,2046.0728,0.0077114425553155485
1,46.144806,65.67545,28.87934,1262.7164,0.0077114425553155485
1,48.100113,69.002884,29.946045,1355.2615,0.0077114425553155485
1,72.35804,103.19454,29.275637,1170.164,0.0077114425553155485
1,72.84868,107.37279,68.36201,3204.6233,0.0077114425553155485
1,41.666355,60.116714,27.12638,1341.4666,0.0077114425553155485
1,34.848293,49.941387,24.444199,1097.8451,0.0077114425553155485
1,64.07588,92.28577,33.625427,1476.6566,0.0077114425553155485
1,10.736988,15.727127,8.60768,399.4854,0.0077114425553155485
1,75.99426,109.03591,30.586996,1251.4935,0.0077114425553155485
1,89.37568,154.03342,81.744415,3213.7356,0.0077114425553155485
1,17.623495,25.770115,14.389309,733.61725,0.0077114425553155485
1,17.698038,26.568892,14.109874,715.4294,0.0077114425553155485
1,17.911982,26.503145,11.104276,485.5243,0.0077114425553155485
1,32.658264,45.635178,14.688046,632.82355,0.0077114425553155485
1,41.073997,59.7077,31.57327,1435.501,0.0077114425553155485
1,85.0899,124.67089,35.13809,1435.4753,0.0077114425553155485
1,80.197426,118.20197,64.89724,2873.4614,0.0077114425553155485
1,6.5129614,9.209626,9.7989855,508.48126,0.0077114425553155485
1,52.04969,75.8842,43.029552,1987.4995,0.0077114425553155485
1,11.6343975,15.79686,11.202592,563.3335,0.0077114425553155485
1,63.60538,99.46161,86.432625,8849.34,0.0077114425553155485
1,2.7122762,5.394354,4.4439936,246.02966,0.0077114425553155485
1,74.91941,108.3996,50.22274,2147.6155,0.0077114425553155485
1,10.63832,14.920848,7.219545,367.179,0.0077114425553155485
1,10.877815,16.887978,8.383157,371.28995,0.0077114425553155485
1,15.33577,23.929647,13.998385,673.8793,0.0077114425553155485
1,85.93013,125.96416,32.350643,1380.2091,0.0077114425553155485
1,65.67548,94.74015,32.822624,1421.7275,0.0077114425553155485
1,37.069077,53.07903,24.735607,1079.4246,0.0077114425553155485
1,17.99314,26.392855,13.504474,638.6355,0.0077114425553155485
1,28.852125,43.066143,21.520721,939.3812,0.0077114425553155485
1,69.080635,98.12887,40.526207,1614.4581,0.0077114425553155485
1,27.87323,40.352695,24.02509,1125.6581,0.0077114425553155485
1,77.82859,115.53952,74.3831,3738.567,0.0077114425553155485
1,87.22157,135.45485,22.557608,953.40076,0.0077114425553155485
1,38.598198,54.913906,23.87174,1070.3584,0.0077114425553155485
1,30.29054,42.86533,20.85259,880.0584,0.0077114425553155485
1,75.00064,108.99206,55.77205,2474.223,0.0077114425553155485
1,76.96654,114.563835,77.056145,3772.7747,0.0077114425553155485
1,36.685738,53.12574,29.52818,1422.9746,0.0077114425553155485
1,59.57509,86.95681,47.32088,2249.9722,0.0077114425553155485
1,28.895313,41.333187,19.080914,797.5009,0.0077114425553155485
1,37.93683,56.974525,35.716187,1952.073,0.0077114425553155485
1,43.495094,61.866943,27.350437,1260.0243,0.0077114425553155485
1,57.74465,82.75987,31.083704,1307.8628,0.0077114425553155485
1,60.62865,87.30115,29.267406,1293.0675,0.0077114425553155485
1,27.684902,39.977295,20.437532,855.53894,0.0077114425553155485
1,83.445755,123.23508,43.936264,2026.864,0.0077114425553155485
1,33.801342,51.244225,29.20631,1529.4652,0.0077114425553155485
1,40.686863,58.094673,26.959183,1288.3696,0.0077114425553155485
1,21.575294,31.988401,15.446443,692.17615,0.0077114425553155485
1,37.625053,54.391586,26.878939,1149.0665,0.0077114425553155485
1,58.880173,87.26734,51.38504,2532.051,0.0077114425553155485
1,53.38431,76.65869,20.824604,839.0401,0.0077114425553155485
1,77.30512,112.10279,50.40911,2201.0,0.0077114425553155485
1,16.461386,24.302147,12.601781,596.2136,0.0077114425553155485
1,94.87581,162.48601,44.588463,1629.4783,0.0077114425553155485
1,40.023125,57.857285,26.705997,1161.0996,0.0077114425553155485
1,50.557858,71.019966,20.68212,711.4378,0.0077114425553155485
1,9.70866,14.054005,9.125118,455.72018,0.0077114425553155485
1,23.07527,33.865215,17.223139,819.9343,0.0077114425553155485
1,30.733389,43.85246,18.567595,990.5845,0.0077114425553155485
1,92.15008,151.16942,100.14336,4556.8647,0.0077114425553155485
1,49.507812,69.93564,22.56487,819.6797,0.0077114425553155485
1,46.404217,67.76262,43.475147,2253.0486,0.0077114425553155485
1,96.27191,171.1852,94.57461,3299.2874,0.0077114425553155485
1,15.501115,22.764978,13.367395,625.2997,0.0077114425553155485
1,5.9960394,9.557862,6.6285424,352.96716,0.0077114425553155485
1,25.988163,38.048656,19.049225,937.7211,0.0077114425553155485
1,78.62708,118.65699,83.783676,4677.858,0.0077114425553155485
1,62.650166,90.23838,30.712059,1251.1101,0.0077114425553155485
1,27.210257,40.782436,21.795713,1163.6354,0.0077114425553155485
1,51.67566,74.068474,19.93942,925.7059,0.0077114425553155485
1,13.524303,20.149633,12.02264,593.31836,0.0077114425553155485
1,84.24934,124.81944,74.30488,3392.7544,0.0077114425553155485
1,30.861197,44.475063,20.103025,924.75305,0.0077114425553155485
1,46.385887,66.56263,39.30069,1969.4355,0.0077114425553155485
1,85.091995,135.82358,110.41669,7300.103,0.0077114425553155485
1,69.69343,101.69845,58.82033,2838.1565,0.0077114425553155485
1,30.383627,44.188953,21.217642,957.3437,0.0077114425553155485
1,63.747467,93.60747,57.04826,2634.9905,0.0077114425553155485
1,96.14056,173.49483,113.02245,3940.0046,0.0077114425553155485
1,20.5974,30.423994,15.429219,746.4862,0.0077114425553155485
1,61.02003,92.340675,79.43199,4756.8022,0.0077114425553155485
1,87.80741,140.23099,32.902576,1159.0729,0.0077114425553155485
1,22.010471,32.037083,10.220001,535.9561,0.0077114425553155485
1,85.4572,138.50198,98.57111,4566.2725,0.0077114425553155485
1,72.63128,108.09945,76.276146,4201.6465,0.0077114425553155485
1,20.592607,29.738178,16.315536,827.5631,0.0077114425553155485
1,22.591694,32.30754,16.72287,742.17474,0.0077114425553155485
1,85.69236,141.53708,111.71223,6372.225,0.0077114425553155485
1,23.252174,33.636154,15.059223,712.7707,0.0077114425553155485
1,32.11713,49.065758,24.865751,1212.4265,0.0077114425553155485
1,26.336765,37.643806,17.913519,839.8668,0.0077114425553155485
1,73.3846,107.882484,14.295385,500.9577,0.0077114425553155485
1,48.709496,69.82168,25.160923,1143.6549,0.0077114425553155485
1,26.539282,37.909626,18.317577,850.4693,0.0077114425553155485
1,49.5877,71.80462,21.544834,928.4942,0.0077114425553155485
1,73.44926,105.3258,43.730995,1839.0974,0.0077114425553155485
1,8.996545,13.26633,10.388925,478.07617,0.0077114425553155485
1,22.76807,33.160355,16.660368,814.58575,0.0077114425553155485
1,23.063238,34.15271,17.193747,807.5936,0.0077114425553155485
1,11.068563,18.409512,10.146783,461.91898,0.0077114425553155485
1,87.74568,141.77158,46.572147,1811.6521,0.0077114425553155485
1,4.947905,6.866712,7.639467,381.26404,0.0077114425553155485
1,96.27636,173.44537,137.86444,5699.543,0.0077114425553155485
1,38.16475,55.11888,26.954664,1250.5096,0.0077114425553155485
1,53.95343,77.4421,20.024372,820.9482,0.0077114425553155485
1,64.64994,90.95381,29.102303,1195.8374,0.0077114425553155485
1,55.995213,82.27432,43.942276,2035.5656,0.0077114425553155485
1,7.7179227,12.470428,7.222018,417.04596,0.0077114425553155485
1,37.101643,52.904503,18.881516,746.6638,0.0077114425553155485
1,47.174294,68.48231,37.559963,1743.9298,0.0077114425553155485
1,92.84313,148.28926,47.733345,1725.6891,0.0077114425553155485
1,84.45428,135.01778,99.94627,5302.66,0.0077114425553155485
1,51.942577,74.64584,35.4712,1592.1636,0.0077114425553155485
1,47.937683,70.00583,43.371334,1914.9059,0.0077114425553155485
1,65.198364,92.97442,42.769386,1874.8745,0.0077114425553155485
1,45.193005,63.83419,22.612564,934.0164,0.0077114425553155485
1,61.624115,90.504166,64.66653,3632.204,0.0077114425553155485
1,18.943874,27.21534,13.55938,623.45874,0.0077114425553155485
1,73.7171,105.51937,42.98685,1797.749,0.0077114425553155485
1,71.35718,103.13414,52.332413,2294.3137,0.0077114425553155485
1,19.429884,29.381615,15.579744,684.2807,0.0077114425553155485
1,75.64614,108.41723,41.63903,1745.4393,0.0077114425553155485
1,59.286545,86.779755,53.29737,2474.1938,0.0077114425553155485
1,71.22029,101.55494,23.262829,849.27716,0.0077114425553155485
1,55.569218,80.17365,42.032417,1895.0592,0.0077114425553155485
1,72.48215,109.07618,87.18097,6168.1235,0.0077114425553155485
1,91.714424,164.72981,146.64812,12423.006,0.0077114425553155485
1,70.33347,100.85886,45.91163,1980.9003,0.0077114425553155485
1,33.057953,48.42199,20.409185,989.78046,0.0077114425553155485
1,32.311077,46.095116,21.794022,969.72516,0.0077114425553155485
1,26.889091,39.11215,18.483694,867.2746,0.0077114425553155485
1,30.648722,43.929268,22.597595,1055.2004,0.0077114425553155485
1,27.623135,40.059414,18.785152,847.7855,0.0077114425553155485
1,46.93531,64.921135,20.382715,790.48145,0.0077114425553155485
1,84.53489,124.11241,37.171806,1631.0126,0.0077114425553155485
1,15.522323,22.476997,11.669632,587.96387,0.0077114425553155485
1,58.282692,82.87591,29.34926,1305.0398,0.0077114425553155485
1,62.291546,90.66302,44.37693,1851.5366,0.0077114425553155485
1,82.42497,126.350525,104.60668,7933.7305,0.0077114425553155485
1,77.83545,113.404274,48.64006,2150.5764,0.0077114425553155485
1,46.625256,66.54183,21.749186,809.2857,0.0077114425553155485
1,56.403362,79.0904,23.16742,858.617,0.0077114425553155485
1,61.358883,89.75964,55.814457,2745.8013,0.0077114425553155485
1,87.63997,142.0399,107.04134,5284.242,0.0077114425553155485
1,87.85653,141.70427,96.383545,4462.8706,0.0077114425553155485
1,9.098444,11.998769,10.467847,480.2426,0.0077114425553155485
1,24.601038,37.000637,18.56047,782.0095,0.0077114425553155485
1,12.713722,18.934305,11.37622,535.5947,0.0077114425553155485
1,76.82648,114.02379,76.55064,3735.1367,0.0077114425553155485
1,88.59999,137.31374,42.156017,1745.4026,0.0077114425553155485
1,77.7165,113.55848,57.211224,2525.949,0.0077114425553155485
1,57.12503,83.35695,51.460285,2830.4614,0.0077114425553155485
1,87.13555,127.51239,44.36857,1837.1129,0.0077114425553155485
