l_partkey,l_extendedprice,l_quantity,l_partkey_bucket,tpch-2g-lineitem_parts_rate
36468,75188.98636715939,3.7052300639254954,0,0.0020021347484537075
74267,60004.90217726492,39.39312316472155,5,0.0020029414818464927
34991,77933.77288308667,41.123766938409744,5,0.0020029414818464927
72283,18680.751085278753,10.837016748208484,1,0.0019971744013970068
72078,58423.39603249854,40.20444083184818,0,0.0020021347484537075
6396,21000.912718536594,21.953368028177106,0,0.0020021347484537075
14607,16762.08653391875,11.739789991493765,3,0.0020005052548505804
6841,38625.79260585677,25.364070876474223,1,0.0019971744013970068
89298,19403.484693636223,23.718263913548878,0,0.0020021347484537075
20708,18563.194921722767,11.156528460376693,2,0.0019993612803110763
66015,62057.69027370993,47.71792359421727,3,0.0020005052548505804
6346,15429.495824409642,13.104488205929016,4,0.0019981259751430214
35697,82172.81790489091,47.8715184094377,3,0.0020005052548505804
67983,55033.58486443255,40.83024953711081,3,0.0020005052548505804
6839,40843.24909380303,23.570385933183506,5,0.0020029414818464927
33443,53433.8887761268,29.66971820403065,5,0.0020029414818464927
355,82192.90230401081,40.338100794572895,1,0.0019971744013970068
612,80131.61719277804,40.567499558969,0,0.0020021347484537075
68499,22313.579477886666,21.138489992982308,3,0.0020005052548505804
2151,60802.71073967667,38.863038416498775,3,0.0020005052548505804
68625,43607.56469022276,37.54037212534924,3,0.0020005052548505804
72024,16658.404089615848,12.006790423765247,0,0.0020021347484537075
6191,34622.82247938706,13.031540303878929,5,0.0020029414818464927
33676,81246.96120818224,40.444940081824285,4,0.0019981259751430214
12479,18433.24502336281,24.78490519157376,5,0.0020029414818464927
4287,19382.310928388713,10.77220951495309,3,0.0020005052548505804
72084,24250.77561366784,19.880056900264798,0,0.0020021347484537075
70558,40657.43093284099,23.519035024484094,4,0.0019981259751430214
4297,15558.579523282198,12.889783590288344,1,0.0019971744013970068
228,52382.00439698517,29.71089389762223,0,0.0020021347484537075
2221,24967.10624635955,20.247118633253752,1,0.0019971744013970068
4667,6744.104557854071,8.044381988029063,5,0.0020029414818464927
364,41331.10983562999,39.10944747922869,4,0.0019981259751430214
3890,39834.10966812328,23.957523344136142,2,0.0019993612803110763
66144,60296.89427292495,39.08787658020711,0,0.0020021347484537075
20708,10434.60823438565,4.564857739680784,2,0.0019993612803110763
14731,38661.69157848859,24.46457374282619,1,0.0019971744013970068
66016,63963.56495439704,37.77723169159382,4,0.0019981259751430214
66058,60235.330110140116,39.22737598113614,4,0.0019981259751430214
6390,16992.837900718387,12.132538079460444,0,0.0020021347484537075
4269,25533.48222156542,18.654554253069392,3,0.0020005052548505804
6859,22824.257191714176,21.56656434069152,1,0.0019971744013970068
6193,17176.78725622093,11.283203843255073,1,0.0019971744013970068
2227,24261.60174531144,20.462630470414854,1,0.0019971744013970068
66057,79884.84664979727,40.510357623986295,3,0.0020005052548505804
12493,37639.39041032806,11.332228186425416,1,0.0019971744013970068
4287,14755.981232627517,13.086436501377634,3,0.0020005052548505804
4717,52824.11723940198,29.304973580277643,1,0.0019971744013970068
2159,58887.914988270546,39.324694636463505,5,0.0020029414818464927
6206,7103.947727220727,7.490274146405813,2,0.0019993612803110763
68115,42849.68164843929,37.888505400164945,3,0.0020005052548505804
6346,18375.629137962038,11.263340600417,4,0.0019981259751430214
549,39686.23545678166,25.892760073257044,3,0.0020005052548505804
35504,81319.19999290998,47.98317423094861,2,0.0019993612803110763
69907,53714.04815503582,27.87292272061044,1,0.0019971744013970068
36598,76214.95264586259,48.87741129608478,4,0.0019981259751430214
73433,5467.457822704122,2.0884057741505417,5,0.0020029414818464927
69985,16938.11751863555,11.677371518497322,1,0.0019971744013970068
8594,39304.749942888084,26.25021064698092,2,0.0019993612803110763
72166,20126.174719629547,23.484951959758515,4,0.0019981259751430214
68623,37291.08972149061,25.821111195747562,1,0.0019971744013970068
98862,58886.4971894904,48.44465000929433,0,0.0020021347484537075
35668,76187.67514246989,41.87401186710373,4,0.0019981259751430214
66057,42633.48491201387,39.561743334309845,3,0.0020005052548505804
876,42664.86828405867,38.581213911538256,0,0.0020021347484537075
4283,20321.234854091515,9.742632159780875,5,0.0020029414818464927
3626,40337.76096254461,25.379542204503515,2,0.0019993612803110763
22766,21277.640755612312,9.661821083664554,2,0.0019993612803110763
35891,77051.3475169747,41.59378975764707,5,0.0020029414818464927
4219,19765.267346206183,9.989222045071305,1,0.0019971744013970068
3625,4920.131625810976,2.3498425936738894,1,0.0019971744013970068
812,39670.73317829713,25.05467169538109,2,0.0019993612803110763
66017,61439.80707727263,38.937232709604636,5,0.0020029414818464927
66589,58144.41301176718,39.85712524881944,1,0.0019971744013970068
33160,81187.82277263913,40.82827520111686,4,0.0019981259751430214
4653,19586.066652463694,24.28159027472087,3,0.0020005052548505804
4116,39513.91934744813,25.370810826839758,0,0.0020021347484537075
69319,4739.460950590543,2.5949898882884748,1,0.0019971744013970068
76191,40543.87695108199,23.247157044833596,3,0.0020005052548505804
8528,41321.594708603676,38.994484879721504,2,0.0019993612803110763
33524,51032.24613129515,32.431257875404526,2,0.0019993612803110763
321,62395.56565637412,47.86561498505641,3,0.0020005052548505804
2373,60929.70743296079,39.82318299881824,3,0.0020005052548505804
119100,34875.160151370445,12.575226435334235,0,0.0020021347484537075
98861,59811.27319577408,40.35531726834467,5,0.0020029414818464927
14733,40950.387155391705,24.116255665907474,3,0.0020005052548505804
9029,40719.21837751773,24.198317175104904,5,0.0020029414818464927
3368,83141.61074203362,47.28167591695465,2,0.0019993612803110763
5312,6440.575371218044,7.803370542759652,2,0.0019993612803110763
32900,17659.353891191426,12.469684018947603,2,0.0019993612803110763
332,63091.13103713734,38.57123337093728,2,0.0019993612803110763
2372,62263.31204600759,47.91176311452696,2,0.0019993612803110763
66094,40698.82168337043,24.070953518981483,4,0.0019981259751430214
33195,75584.69703056596,42.6019909480999,3,0.0020005052548505804
2279,59250.875730446845,39.58767058288532,5,0.0020029414818464927
70756,23020.033257303832,21.347748583767114,4,0.0019981259751430214
2800,56949.974442899475,40.70248674171304,4,0.0019981259751430214
6326,18264.59035377769,11.540104126151757,2,0.0019993612803110763
74137,39606.654110552256,25.124689099762204,1,0.0019971744013970068
67855,35716.45431817111,27.18374680840822,1,0.0019971744013970068
72486,15996.692146823962,12.286078026179464,0,0.0020021347484537075
78377,40272.23636144749,24.171620446530728,5,0.0020029414818464927
66051,46291.429955280524,37.17872803663344,3,0.0020005052548505804
5163,24164.128425950435,7.390982635010257,3,0.0020005052548505804
3401,60394.86597677824,48.17090269722337,5,0.0020029414818464927
36211,5612.324025416771,2.555616753315397,1,0.0019971744013970068
6392,38583.41735241067,24.620989338291544,2,0.0019993612803110763
300,37588.847737336684,27.747045215692555,0,0.0020021347484537075
65988,41891.10466906531,23.261198320897652,0,0.0020021347484537075
33323,57984.67612189617,40.57166430281588,5,0.0020029414818464927
483,77957.03864542123,41.34640534764529,3,0.0020005052548505804
741,36277.03402543217,27.353319686106666,3,0.0020005052548505804
66016,60940.93973905058,39.40255252965171,4,0.0019981259751430214
2600,40815.93173961799,47.80553564644811,2,0.0019993612803110763
9592,46413.8382190848,46.46603850014563,4,0.0019981259751430214
76208,37624.81851832078,26.106743636916136,2,0.0019993612803110763
74011,60756.67003765416,38.62647533053399,1,0.0019971744013970068
69965,18790.946369123696,11.109422975412754,5,0.0020029414818464927
70164,46020.21293085435,36.98228792794915,0,0.0020021347484537075
8577,38539.67461816916,25.91741272166241,3,0.0020005052548505804
80176,54201.952813567754,28.194671201704335,4,0.0019981259751430214
428,39454.63791019557,25.500305488234712,2,0.0019993612803110763
6338,17922.59409452993,11.719472766182026,2,0.0019993612803110763
33354,78288.50889633784,41.75446145175096,0,0.0020021347484537075
70164,38246.541476489656,26.47728160815396,0,0.0020021347484537075
6344,5830.532827459416,9.986027699225772,2,0.0019993612803110763
92612,34644.253630087376,12.592863956359162,2,0.0019993612803110763
67974,58278.19663229518,40.15326259013374,0,0.0020021347484537075
2863,43944.25584175931,38.945780193461474,1,0.0019971744013970068
363,80362.94691231493,40.827348236347774,3,0.0020005052548505804
70550,36353.3465305821,27.79906740062575,2,0.0019993612803110763
35249,81143.75785557256,40.29836254065964,5,0.0020029414818464927
939,40841.961746965935,24.813965172445013,3,0.0020005052548505804
72343,36420.35621166025,26.195761834840955,1,0.0019971744013970068
86284,5828.533743249955,8.230391288257547,4,0.0019981259751430214
35635,76291.44784697646,42.43105281678772,1,0.0019971744013970068
101344,53624.135461953076,28.4994275484013,4,0.0019981259751430214
4287,15708.458365613751,12.85980647430057,3,0.0020005052548505804
102166,78778.45868571893,47.77952223025434,4,0.0019981259751430214
68199,58606.310156591666,39.68218332795228,3,0.0020005052548505804
73423,4745.2276066434515,2.293121463736405,1,0.0019971744013970068
68199,62791.35753421886,47.38611695277359,3,0.0020005052548505804
35860,76815.8740835297,42.23303972696206,4,0.0019981259751430214
73447,5203.751480320149,2.616368829076348,1,0.0019971744013970068
4139,38825.74972731093,25.35655357827379,5,0.0020029414818464927
299,40848.21739921959,25.021655473546165,5,0.0020029414818464927
67925,20959.59300546268,22.725562391566616,5,0.0020029414818464927
1581,40790.76863600109,47.843472316811756,3,0.0020005052548505804
21221,9491.823637592264,4.48536680109333,5,0.0020029414818464927
2372,66049.28895258691,47.163929727758045,2,0.0019993612803110763
66572,43150.5992317853,47.187451996727226,2,0.0019993612803110763
100959,58462.3328500105,40.83072676452455,3,0.0020005052548505804
68705,39398.73354690128,23.793131700368775,5,0.0020029414818464927
2501,61785.498434682406,39.94430021004925,5,0.0020029414818464927
4149,19674.253750380918,10.21195067742003,3,0.0020005052548505804
106270,3830.337086770313,2.906146956648743,4,0.0019981259751430214
82292,38028.795656986615,25.876366458399993,2,0.0019993612803110763
166,14568.994731123561,13.237320074227169,4,0.0019981259751430214
35636,75485.37870172046,42.60501650392688,2,0.0019993612803110763
6326,18779.38160720442,10.892775622197352,2,0.0019993612803110763
21476,35953.029536480586,27.583167272477166,2,0.0019993612803110763
614,44096.00093956865,37.931309207940146,2,0.0019993612803110763
94801,30497.59395002218,14.452504348547823,1,0.0019971744013970068
66026,60805.17141295339,38.17103584982505,2,0.0019993612803110763
106270,4543.154294886692,2.5993312820785306,4,0.0019981259751430214
14669,37739.573468754,25.261612602535,5,0.0020029414818464927
66015,63155.71267564555,47.533716966134165,3,0.0020005052548505804
9082,43758.54539332568,38.20165125295926,4,0.0019981259751430214
20700,17449.662793899337,11.724998506907431,0,0.0020021347484537075
37624,54227.91671906067,29.62032942848691,4,0.0019981259751430214
3882,80673.05741586258,2.7945800870269335,0,0.0020021347484537075
20692,13197.853604595637,13.591553760316792,4,0.0019981259751430214
15309,40537.1217624647,39.22614964963113,3,0.0020005052548505804
4291,18340.946655761163,11.512528121820344,1,0.0019971744013970068
105262,2569.0163155597115,3.99227177812823,4,0.0019981259751430214
4267,22854.403476180207,22.22675207139147,1,0.0019971744013970068
6264,34947.6470405356,27.55052134392123,0,0.0020021347484537075
68807,4735.610475446547,2.767204267072997,5,0.0020029414818464927
49565,39106.24772109297,25.755545926638586,5,0.0020029414818464927
66058,63086.460703721285,37.57540504341728,4,0.0019981259751430214
72088,17224.744200167886,11.061946948526536,4,0.0019981259751430214
2372,62806.18113631851,47.77622145507401,2,0.0019993612803110763
67857,57843.96943140572,40.035180143899275,3,0.0020005052548505804
35247,82108.64231092458,47.80295317282235,3,0.0020005052548505804
1005,38830.28301981084,26.19133784492146,3,0.0020005052548505804
304,45646.496248115924,37.98847286006898,4,0.0019981259751430214
4281,22796.482514230414,8.905580427634773,3,0.0020005052548505804
866,82813.0865222143,47.60440329417074,2,0.0019993612803110763
4469,56410.366396144374,41.25765396901681,5,0.0020029414818464927
67817,40453.4410959513,24.612225411580514,5,0.0020029414818464927
4275,35929.15169829926,13.194746454210435,3,0.0020005052548505804
68305,3849.676197455993,2.904590499601194,1,0.0019971744013970068
72283,40685.82124950706,23.771941504733434,1,0.0019971744013970068
33320,82838.26005136648,47.64746839144092,2,0.0019993612803110763
69975,16824.452897011415,11.829648328974622,3,0.0020005052548505804
70357,24964.240705916967,19.59507237660196,1,0.0019971744013970068
877,42685.792613490055,38.341316556390716,1,0.0019971744013970068
87098,32208.90978733504,14.382416481186723,2,0.0019993612803110763
3634,53153.98785566006,27.75195590960129,4,0.0019981259751430214
76695,16727.914328564748,12.016262298725163,3,0.0020005052548505804
67857,39595.51236824188,24.182668741965447,3,0.0020005052548505804
3336,68985.8778196775,46.83301382519015,0,0.0020021347484537075
80254,18119.53553437753,11.297907632919802,4,0.0019981259751430214
12425,37956.97377560553,25.28427401510713,5,0.0020029414818464927
6855,7044.5248707195005,7.645765613915495,3,0.0020005052548505804
6649,35320.99219310359,27.267108747776742,1,0.0019971744013970068
4269,38962.70178420202,24.819124387902935,3,0.0020005052548505804
2930,42497.307656836776,38.494101352741005,2,0.0019993612803110763
6330,16912.879697931443,12.139941232592056,0,0.0020021347484537075
72104,14093.373127472883,13.232397081695336,2,0.0019993612803110763
33131,59928.03791286543,40.023829498787876,5,0.0020029414818464927
6328,21934.714354503387,22.090422492998933,4,0.0019981259751430214
86604,34357.249175169105,28.005305822753492,0,0.0020021347484537075
80302,17805.598145946402,11.09880475353551,4,0.0019981259751430214
80574,36419.48514512618,25.72102632174957,0,0.0020021347484537075
101204,80738.63857907592,47.851584634674445,2,0.0019993612803110763
6392,37054.2335139766,25.60524687155098,2,0.0019993612803110763
4295,17215.99140870193,11.776846928476527,5,0.0020029414818464927
6268,39987.796193195834,24.24225149618545,4,0.0019981259751430214
25047,37778.85055604485,26.41586806575728,3,0.0020005052548505804
4287,16254.194005549933,12.408805902445843,3,0.0020005052548505804
72020,20316.7367909253,23.309547441578463,2,0.0019993612803110763
69861,17405.56198121337,11.542702860166665,3,0.0020005052548505804
6320,42672.121447988444,22.27216948023781,2,0.0019993612803110763
10445,17593.343860862988,11.668907792041502,5,0.0020029414818464927
67951,53136.72006631602,42.05151352475836,1,0.0019971744013970068
72212,22150.427081774953,21.596946004347085,2,0.0019993612803110763
72020,21289.96366907454,9.644643995287495,2,0.0019993612803110763
6346,17544.568839622378,11.852383683423596,4,0.0019981259751430214
23521,18775.900465868275,24.663624952385856,1,0.0019971744013970068
