a_education_num,a_relationship,a_fnlwgt,a_age,a_hours_per_week,a_education_num-a_relationship,census2-adult-a_rate
10, Husband,163452.25076808388,39.26165315322077,47.84188979155479,10- Husband,0.011417653941787334
10, Husband,67661.25073096967,28.521442234134025,39.07511672709171,10- Husband,0.011417653941787334
10, Husband,159588.9860805566,58.57258272938334,39.05544721753785,10- Husband,0.011417653941787334
10, Husband,67748.02048626514,39.22018962329332,47.882399145331945,10- Husband,0.011417653941787334
10, Husband,160738.0920917069,50.83844438701697,14.715108342056926,10- Husband,0.011417653941787334
10, Husband,69662.0181591528,50.800905260879205,39.07187141186227,10- Husband,0.011417653941787334
10, Husband,69650.7759746476,58.20052503142826,39.11404443846015,10- Husband,0.011417653941787334
10, Husband,166294.69592010244,51.51736454193972,48.032395711542854,10- Husband,0.011417653941787334
10, Husband,255151.40720157293,58.70193568292189,48.720151655379645,10- Husband,0.011417653941787334
10, Husband,164914.11425082528,51.02879774429296,39.050357521512744,10- Husband,0.011417653941787334
10, Husband,65158.07657447393,58.624609220384166,47.91511704374979,10- Husband,0.011417653941787334
10, Husband,163732.97430066232,39.24178145541795,39.05053557852264,10- Husband,0.011417653941787334
10, Husband,249431.2628223896,50.892229567809,39.06678784593833,10- Husband,0.011417653941787334
10, Husband,67340.398387931,28.493670871258978,48.36934612689651,10- Husband,0.011417653941787334
10, Husband,161729.93475791058,28.31984475940386,39.0376916238532,10- Husband,0.011417653941787334
10, Husband,164785.9909720314,50.99680176178636,32.24891505988832,10- Husband,0.011417653941787334
10, Husband,70044.84774735135,20.663288867723853,48.560350508223955,10- Husband,0.011417653941787334
10, Husband,70364.41590261756,57.56491556451511,39.06231706134912,10- Husband,0.011417653941787334
10, Husband,306862.92095946637,58.93958591227596,39.09310523766441,10- Husband,0.011417653941787334
10, Husband,68650.6375257392,28.54950223435035,39.06227302124812,10- Husband,0.011417653941787334
10, Husband,256531.80282229814,28.326317959024582,39.05027166139023,10- Husband,0.011417653941787334
10, Husband,67746.13839264124,28.331756122156634,39.04532220914078,10- Husband,0.011417653941787334
10, Husband,316105.0081408408,39.36347517016764,39.05865637768084,10- Husband,0.011417653941787334
10, Husband,164344.2558131283,58.520372948802496,32.350561312974044,10- Husband,0.011417653941787334
10, Husband,65700.81215322236,39.66741888160677,48.12474814293672,10- Husband,0.011417653941787334
10, Husband,164621.18143887544,50.83732503056729,39.0577000113988,10- Husband,0.011417653941787334
10, Husband,162477.44551249253,51.392050501452246,39.06630364881487,10- Husband,0.011417653941787334
10, Husband,255755.82416403547,20.92404270772131,48.085822348514164,10- Husband,0.011417653941787334
10, Husband,160962.31747111288,39.49206691092108,48.15137050279722,10- Husband,0.011417653941787334
10, Husband,255997.51478576462,20.75038873747498,31.53458441896383,10- Husband,0.011417653941787334
10, Husband,166707.24103293204,28.69899425481615,47.567426937764665,10- Husband,0.011417653941787334
10, Husband,256545.85293870769,20.87532089405272,39.074029771476795,10- Husband,0.011417653941787334
10, Husband,68455.67991637079,59.255839975233116,39.097691548637506,10- Husband,0.011417653941787334
10, Husband,162122.25884551439,39.30018818525532,46.41049309374371,10- Husband,0.011417653941787334
10, Husband,158717.19674372513,28.393748877999368,39.0165229793635,10- Husband,0.011417653941787334
10, Husband,314702.4701066546,58.69147562762251,49.200956509317095,10- Husband,0.011417653941787334
10, Husband,163587.13331718545,39.386870146437445,39.064824046016675,10- Husband,0.011417653941787334
10, Husband,161371.16314818914,39.148813819629304,39.044508150506545,10- Husband,0.011417653941787334
10, Husband,164502.11409636596,39.48441957962754,48.803468950664985,10- Husband,0.011417653941787334
10, Husband,164242.19894169937,20.609038490663703,14.764262131967287,10- Husband,0.011417653941787334
10, Husband,302067.6226282478,58.349355109903804,47.58746969983252,10- Husband,0.011417653941787334
10, Husband,166375.6546009725,51.30449731771296,39.085781142920126,10- Husband,0.011417653941787334
10, Husband,70571.60323429736,39.386486954700935,39.08635823364332,10- Husband,0.011417653941787334
10, Husband,161939.35473780474,39.078469521811826,47.0255867102242,10- Husband,0.011417653941787334
10, Husband,166348.9935388905,58.09063948158571,15.092648512009374,10- Husband,0.011417653941787334
10, Husband,161247.24924212752,38.7504204473653,39.05549078003147,10- Husband,0.011417653941787334
10, Husband,164342.07541249917,39.32072938068392,48.680580727756684,10- Husband,0.011417653941787334
10, Husband,255827.6651318174,51.86578470106776,39.09400963113928,10- Husband,0.011417653941787334
10, Husband,307810.5961768745,57.954026351780215,39.09770899685869,10- Husband,0.011417653941787334
10, Husband,164202.59414353775,39.611261709771746,39.08664328300179,10- Husband,0.011417653941787334
10, Husband,315393.50637834717,51.81349349563935,49.22759938454243,10- Husband,0.011417653941787334
10, Husband,165857.8989191595,20.56647892778315,39.02974853196634,10- Husband,0.011417653941787334
10, Husband,161809.31109575677,28.825231530467477,47.729279254184746,10- Husband,0.011417653941787334
10, Husband,165460.05917510664,39.19907359920663,32.3301062563608,10- Husband,0.011417653941787334
10, Husband,254453.8119068034,58.78239715730222,39.098528864194044,10- Husband,0.011417653941787334
10, Husband,72368.07286123994,28.599984250833955,39.0507165029048,10- Husband,0.011417653941787334
10, Husband,164700.08959601691,39.403699792850134,48.060760138964596,10- Husband,0.011417653941787334
10, Husband,66933.53684196062,57.78018281325207,39.109787708377574,10- Husband,0.011417653941787334
10, Husband,63707.09868988483,39.622144125190054,47.86123066374636,10- Husband,0.011417653941787334
10, Husband,163075.27739282968,51.10997316265191,39.03837521203801,10- Husband,0.011417653941787334
10, Husband,257708.54097322174,50.96668410391871,32.08054747099192,10- Husband,0.011417653941787334
10, Husband,161651.88951650777,39.52710937237582,39.06514048060839,10- Husband,0.011417653941787334
10, Not-in-family,165997.83759301293,51.90047125013128,39.0764840223448,10- Not-in-family,0.018240654748084513
10, Not-in-family,165676.581833445,39.10045891433676,39.05349649825263,10- Not-in-family,0.018240654748084513
10, Not-in-family,67828.6678238192,20.57050739189206,39.01275594683792,10- Not-in-family,0.018240654748084513
10, Not-in-family,64516.1444711493,51.138460741725844,46.811893756129365,10- Not-in-family,0.018240654748084513
10, Not-in-family,64264.333125693876,39.165934041477065,39.07355864600439,10- Not-in-family,0.018240654748084513
10, Not-in-family,163138.1015152094,28.453972961081686,14.045111427900279,10- Not-in-family,0.018240654748084513
10, Not-in-family,64040.380680903545,51.527115580358775,48.314488326132846,10- Not-in-family,0.018240654748084513
10, Not-in-family,70887.19993596376,59.226037831871515,39.09011647985184,10- Not-in-family,0.018240654748084513
10, Not-in-family,165039.33770170485,51.25995731817664,39.06021459700474,10- Not-in-family,0.018240654748084513
10, Not-in-family,164646.84942474426,59.50085484000724,39.08785254343132,10- Not-in-family,0.018240654748084513
10, Not-in-family,165251.55372142253,28.67414938659886,39.04950092057086,10- Not-in-family,0.018240654748084513
10, Not-in-family,67890.63528140137,20.869080685349203,48.181302598323214,10- Not-in-family,0.018240654748084513
10, Not-in-family,250380.93938331655,51.53929799283292,39.062450841873456,10- Not-in-family,0.018240654748084513
10, Not-in-family,166885.16451747227,59.14712981180052,32.82411705176853,10- Not-in-family,0.018240654748084513
10, Not-in-family,71201.71295126624,20.82907710138045,49.222574094115714,10- Not-in-family,0.018240654748084513
10, Not-in-family,307132.00418549625,28.26498108408819,39.03850380661704,10- Not-in-family,0.018240654748084513
10, Not-in-family,251367.33092182848,57.94408576424908,39.06185570505586,10- Not-in-family,0.018240654748084513
10, Not-in-family,161607.59355335622,28.444040564009406,39.02516391024426,10- Not-in-family,0.018240654748084513
10, Not-in-family,261406.966334733,28.593819520099736,39.06620452903955,10- Not-in-family,0.018240654748084513
10, Not-in-family,164817.9854942555,39.536324365941745,47.91850103304094,10- Not-in-family,0.018240654748084513
10, Not-in-family,164097.1516819006,20.813218699178904,46.22906869771007,10- Not-in-family,0.018240654748084513
10, Not-in-family,162171.66197674116,28.57758690945957,47.4480131803621,10- Not-in-family,0.018240654748084513
10, Not-in-family,162581.1150693653,28.770279169528806,46.98657288951991,10- Not-in-family,0.018240654748084513
10, Not-in-family,162346.10763862362,39.484583710821305,47.45778294212446,10- Not-in-family,0.018240654748084513
10, Not-in-family,313356.3519695995,39.521719152896445,39.072550852949675,10- Not-in-family,0.018240654748084513
10, Not-in-family,163333.89604708317,28.65428262893497,46.77783046000462,10- Not-in-family,0.018240654748084513
10, Not-in-family,65670.86849850029,58.16580075863142,39.11925745602991,10- Not-in-family,0.018240654748084513
10, Not-in-family,65647.7617546941,51.1783312624553,39.076167283632614,10- Not-in-family,0.018240654748084513
10, Not-in-family,309208.97972282284,39.54935477343609,47.455227488395735,10- Not-in-family,0.018240654748084513
10, Not-in-family,253644.20395488336,28.43790299529256,38.993585524560785,10- Not-in-family,0.018240654748084513
10, Not-in-family,256542.0867263005,28.51992476094636,38.98731034687155,10- Not-in-family,0.018240654748084513
10, Not-in-family,67161.97314883204,39.759656178741835,39.080818167677194,10- Not-in-family,0.018240654748084513
10, Not-in-family,246761.7323145032,51.60009961560175,47.848417403195334,10- Not-in-family,0.018240654748084513
10, Not-in-family,164511.16039113377,51.4918661298882,47.32305038406033,10- Not-in-family,0.018240654748084513
10, Not-in-family,301583.4197596817,38.88764886349395,39.04070385838424,10- Not-in-family,0.018240654748084513
10, Not-in-family,164772.06720414344,29.064115582738317,47.192640681152966,10- Not-in-family,0.018240654748084513
10, Not-in-family,165353.05748172814,20.775435064220922,39.05420042345758,10- Not-in-family,0.018240654748084513
10, Not-in-family,316323.0324435304,20.638259300972027,39.05625181387815,10- Not-in-family,0.018240654748084513
10, Not-in-family,164568.6771421811,59.16257509622662,39.06601117062256,10- Not-in-family,0.018240654748084513
10, Not-in-family,162468.80728073753,58.951229661227586,48.031806110695385,10- Not-in-family,0.018240654748084513
10, Not-in-family,164723.9259772995,28.45582737418611,39.020843638335094,10- Not-in-family,0.018240654748084513
10, Not-in-family,164752.21758998855,28.394865924145318,31.66917713330331,10- Not-in-family,0.018240654748084513
10, Not-in-family,260680.4122225833,28.25338044826914,31.82548809593319,10- Not-in-family,0.018240654748084513
10, Not-in-family,70166.3164807971,28.888179080308987,39.015779194677336,10- Not-in-family,0.018240654748084513
10, Not-in-family,69665.82725411022,39.208149257787156,15.034551378108388,10- Not-in-family,0.018240654748084513
10, Not-in-family,164041.9361340143,39.81912208436687,32.160016851081735,10- Not-in-family,0.018240654748084513
10, Not-in-family,255033.67344404053,28.810028000307348,39.06718844448972,10- Not-in-family,0.018240654748084513
10, Not-in-family,164884.44503555383,39.184801657054514,14.719561239183738,10- Not-in-family,0.018240654748084513
10, Not-in-family,161955.05169403105,51.537418573528306,47.680891345608345,10- Not-in-family,0.018240654748084513
10, Not-in-family,161573.31569313424,28.531995430567314,46.20034621104175,10- Not-in-family,0.018240654748084513
10, Not-in-family,65287.64567997283,58.693351650382695,47.54158737804326,10- Not-in-family,0.018240654748084513
10, Not-in-family,64328.78835523962,28.686410583045316,47.818856104943194,10- Not-in-family,0.018240654748084513
10, Not-in-family,166924.19529092673,28.596439902094186,39.02752325202319,10- Not-in-family,0.018240654748084513
10, Not-in-family,162492.38475894113,28.474313188706308,46.04225496000342,10- Not-in-family,0.018240654748084513
10, Not-in-family,253036.67753660792,39.52492599233354,39.056187963092796,10- Not-in-family,0.018240654748084513
10, Not-in-family,68949.17275219873,59.06569692032108,39.109064349528545,10- Not-in-family,0.018240654748084513
10, Not-in-family,164935.0411626769,39.55924854267927,47.26515979673501,10- Not-in-family,0.018240654748084513
10, Not-in-family,164152.6936234823,38.89103206801569,39.046393207416024,10- Not-in-family,0.018240654748084513
10, Not-in-family,260788.36390760256,28.680763436006075,39.06187185039728,10- Not-in-family,0.018240654748084513
10, Not-in-family,164034.58646259987,28.43115784824485,39.035782797854885,10- Not-in-family,0.018240654748084513
10, Not-in-family,163204.0758613619,28.443245600483962,14.841885905825574,10- Not-in-family,0.018240654748084513
10, Not-in-family,312882.22517384007,39.51177439542349,32.49678479290866,10- Not-in-family,0.018240654748084513
10, Not-in-family,311425.30931524315,39.288082052322345,47.81499712179281,10- Not-in-family,0.018240654748084513
10, Not-in-family,68252.16623684482,58.122363249165204,32.43516985562369,10- Not-in-family,0.018240654748084513
10, Not-in-family,163520.7605495368,39.74128990637055,32.080999367048584,10- Not-in-family,0.018240654748084513
10, Not-in-family,161095.28532844075,28.731439971804484,47.4529059613913,10- Not-in-family,0.018240654748084513
10, Not-in-family,162263.15996958702,51.365093629856226,47.49287012492669,10- Not-in-family,0.018240654748084513
10, Not-in-family,162409.64069604987,39.59243769282556,47.60841683140183,10- Not-in-family,0.018240654748084513
10, Not-in-family,165908.34390133063,28.375132096739964,39.036408095820796,10- Not-in-family,0.018240654748084513
10, Not-in-family,161756.67805645798,39.38193808206622,39.03971146488459,10- Not-in-family,0.018240654748084513
10, Not-in-family,159509.9551358651,51.030599442335884,46.42688315067254,10- Not-in-family,0.018240654748084513
10, Not-in-family,166404.30933019237,59.59252154699588,39.08185032769396,10- Not-in-family,0.018240654748084513
10, Not-in-family,306708.7494428177,39.192711319095466,39.03725090904614,10- Not-in-family,0.018240654748084513
10, Not-in-family,163495.41725591928,28.713359427673677,47.473186823219784,10- Not-in-family,0.018240654748084513
10, Not-in-family,167246.1103955347,20.700615896594588,46.546775850699,10- Not-in-family,0.018240654748084513
10, Not-in-family,164227.24438225376,28.4132964328711,39.01382270747079,10- Not-in-family,0.018240654748084513
10, Not-in-family,306934.26987188135,28.555760624956537,39.04328823687495,10- Not-in-family,0.018240654748084513
10, Not-in-family,163832.8655173111,28.80323991763699,39.034769122833666,10- Not-in-family,0.018240654748084513
10, Not-in-family,66542.49547604473,28.525171611845177,39.04893664299632,10- Not-in-family,0.018240654748084513
10, Not-in-family,70317.10534268939,28.855184101513842,47.75693349660456,10- Not-in-family,0.018240654748084513
10, Not-in-family,261248.21587888178,28.536967781464018,31.99099413850461,10- Not-in-family,0.018240654748084513
10, Not-in-family,317173.3859140707,39.62459804664476,39.05316883677703,10- Not-in-family,0.018240654748084513
10, Not-in-family,66567.7174881208,20.70625823640333,39.09228405708155,10- Not-in-family,0.018240654748084513
10, Not-in-family,255214.31273719578,28.941360739517272,47.738558354161455,10- Not-in-family,0.018240654748084513
10, Not-in-family,254053.4481461145,28.207830694162617,39.06709874553736,10- Not-in-family,0.018240654748084513
10, Not-in-family,256408.02774310618,52.28931169540794,47.65882128382679,10- Not-in-family,0.018240654748084513
10, Not-in-family,164750.03804008148,39.2662494834993,31.849575618113047,10- Not-in-family,0.018240654748084513
10, Not-in-family,249626.65466785757,52.95868660905528,39.10354711195133,10- Not-in-family,0.018240654748084513
10, Not-in-family,261598.9340382307,20.749547289999093,39.063358667762614,10- Not-in-family,0.018240654748084513
